ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;11000;11000;202;0;91;0;0;0;91;0;0.018363636363636363;0.0036545454545454546
2;19;13000;13000;565;0;77;0;0;0;77;0;0.04346153846153846;0.003092307692307692
3;18;14000;14000;583;0;72;0;0;0;72;0;0.04164285714285714;0.002871428571428571
4;17;19000;19000;1670;0;53;13;-4;0;53;17;0.08789473684210526;0.0021157894736842106
5;16;19000;19000;756;0;53;9;4;0;53;5;0.03978947368421053;0.0021157894736842106
6;15;21000;21000;266;0;48;0;0;0;48;0;0.012666666666666666;0.0019142857142857143
7;14;36000;36000;4523;0;28;37;1;0;28;36;0.12563888888888888;0.0011166666666666666
8;13;39000;39000;54;0;26;0;-1;0;26;1;0.0013846153846153845;0.0010307692307692307
9;12;51000;51000;720;0;20;3;-2;0;20;5;0.01411764705882353;0.0007882352941176471
10;11;52000;52000;7649;0;20;47;-5;0;19;52;0.14709615384615385;0.000773076923076923
11;10;54000;54000;9897;0;18;71;5;0;19;66;0.1832777777777778;0.0007444444444444445
12;9;54000;54000;1097;0;18;12;6;0;19;6;0.020314814814814813;0.0007444444444444445
13;8;60000;60000;180;0;17;0;0;0;17;0;0.003;0.00067
14;7;65000;65000;660;0;15;3;-2;0;16;5;0.010153846153846154;0.0006184615384615384
15;6;70000;70000;2888;0;14;20;2;0;14;18;0.04125714285714286;0.0005742857142857142
16;5;73000;73000;1353;0;14;7;0;0;14;7;0.018534246575342465;0.0005506849315068494
17;4;75000;75000;1989;0;13;12;-4;0;13;16;0.02652;0.000536
18;3;87000;87000;2824;1;12;18;6;0;12;12;0.03245977011494253;0.00046206896551724135
19;2;97000;97000;235;1;10;1;1;0;10;0;0.002422680412371134;0.00041443298969072163
20;1;99000;99000;439;1;10;4;0;0;10;4;0.004434343434343434;0.0004060606060606061
;;1000000;;;;;257;;;;250;0.8744308364800771;0.02519377812897788;0.899624614609055
;;;;;;;0.027237354085603113;;;;;
