ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;12000;12000;1592;0;84;0;0;0;84;0;0.13266666666666665;0.0033499999999999997
2;7;13000;13000;191;0;77;0;0;0;77;0;0.014692307692307692;0.003092307692307692
3;6;36000;36000;6396;0;28;15;-1;0;28;16;0.17766666666666667;0.0011166666666666666
4;5;47000;47000;11329;0;21;52;2;0;21;50;0.24104255319148937;0.0008553191489361703
5;4;55000;55000;9756;0;18;33;0;0;18;33;0.17738181818181817;0.0007309090909090909
6;3;68000;68000;335;0;15;1;1;0;15;0;0.004926470588235294;0.0005911764705882353
7;2;84000;84000;5902;0;12;17;1;0;12;16;0.07026190476190476;0.00047857142857142857
8;1;84000;84000;5919;1;12;21;1;0;12;20;0.07046428571428572;0.00047857142857142857
;;1000000;;;;;139;;;;135;0.8891026734633743;0.010693521926550714;0.8997961953899251
;;;;;;;0.02877697841726619;;;;;
