ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;11000;11000;146;0;91;0;0;0;91;0;0.013272727272727273;0.0036545454545454546
2;13;27000;27000;1441;0;37;5;0;0;37;5;0.053370370370370374;0.001488888888888889
3;12;29000;29000;3067;0;35;12;2;0;35;10;0.10575862068965518;0.001386206896551724
4;11;33000;33000;5297;0;31;9;2;0;31;7;0.16051515151515153;0.0012181818181818183
5;10;43000;43000;4765;0;23;22;0;0;23;22;0.1108139534883721;0.0009348837209302325
6;9;49000;49000;2902;0;21;9;-1;0;21;10;0.059224489795918364;0.0008204081632653061
7;8;53000;53000;1913;0;19;6;0;0;19;6;0.03609433962264151;0.0007584905660377359
8;7;61000;61000;3678;0;17;13;0;0;17;13;0.060295081967213116;0.000659016393442623
9;6;77000;77000;3215;0;13;8;-2;0;13;10;0.04175324675324675;0.0005220779220779221
10;5;85000;85000;2039;0;12;11;-1;0;12;12;0.023988235294117647;0.0004729411764705882
11;4;88000;88000;2389;0;12;5;-1;0;12;6;0.02714772727272727;0.0004568181818181818
12;3;90000;90000;5934;0;11;20;3;0;11;17;0.06593333333333333;0.0004466666666666667
13;2;93000;93000;6766;0;11;25;4;0;11;21;0.07275268817204301;0.000432258064516129
14;1;98000;98000;5413;1;10;17;5;0;10;12;0.05523469387755102;0.00041020408163265306
;;1000000;;;;;162;;;;151;0.8861546594250684;0.013661587995025922;0.8998162474200944
;;;;;;;0.06790123456790123;;;;;
