ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;197;0;46;0;0;0;46;0;0.008954545454545455;0.0018272727272727273
2;9;25000;25000;1247;0;40;2;0;0;40;2;0.04988;0.001608
3;8;42000;42000;4817;0;24;8;0;0;24;8;0.11469047619047619;0.0009571428571428571
4;7;54000;54000;630;0;19;0;-1;0;19;1;0.011666666666666667;0.0007444444444444445
5;6;68000;68000;7712;0;15;10;-1;0;15;11;0.11341176470588235;0.0005911764705882353
6;5;81000;81000;9867;0;13;22;8;0;13;14;0.12181481481481482;0.0004962962962962963
7;4;83000;83000;4333;0;12;8;3;0;12;5;0.05220481927710843;0.00048433734939759034
8;3;95000;95000;6012;0;11;11;-4;0;11;15;0.06328421052631579;0.0004231578947368421
9;2;95000;95000;8994;0;11;17;4;0;11;13;0.09467368421052631;0.0004231578947368421
10;1;96000;96000;25094;1;10;47;12;0;10;35;0.2613958333333333;0.00041874999999999996
;;1000000;;;;;125;;;;104;0.8919768151796694;0.007973735934615837;0.8999505511142852
;;;;;;;0.168;;;;;
