ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;796;0;11343;0;-9247;9525;11339;9247;0.0796;0.005663;;143486;143488;175815;197934;143486;143456;159992;173986;5805212;143481
2;19;15750;15750;778;0;7202;0;-5867;5849;7200;5867;0.0493968253968254;0.003595555555555556;;140239;146217;40820;349976;140239;140239;304570;39009;6886877;140239
3;18;18900;18900;511;0;6002;120;-4797;4910;6000;4917;0.027037037037037037;0.0029962962962962964;;92180;254255;13820;498347;93921;92180;252666;12009;7352953;92182
4;17;22500;22500;1371;0;5041;481;-3844;4309;5040;4325;0.06093333333333333;0.002516888888888889;;247117;402884;85820;598729;258224;247098;557670;84009;7744737;247119
5;16;25200;25200;1794;0;4501;1320;-2536;3841;4500;3856;0.07119047619047619;0.0022472222222222225;;323260;741895;31820;853953;375304;323241;633821;130378;7898331;323426
6;15;30240;30240;3827;0;3751;3330;-137;3434;3750;3467;0.1265542328042328;0.0018726851851851853;;689436;1599691;10220;1185519;874714;689417;1102858;504420;8434548;691980
7;14;33750;33750;662;0;3361;406;-2460;2852;3360;2866;0.019614814814814814;0.001677925925925926;;119359;1241532;40820;1883302;147495;119363;282823;1476689;9275041;119367
8;13;35000;35000;925;0;3241;660;-1951;2604;3240;2611;0.02642857142857143;0.0016179999999999999;;166687;1259861;175824;2169904;227853;166691;477441;1342438;9128197;166828
9;12;37800;37800;675;0;3001;540;-1663;2194;3000;2203;0.017857142857142856;0.0014981481481481482;;121688;588758;133134;2345117;159548;121692;433107;1734829;9915674;121758
10;11;40000;40000;7434;0;2835;7910;5198;2660;2835;2712;0.18585;0.00141575;;1339154;3902306;328023;2475244;2398882;1339133;2511826;1614331;9156856;1344539
11;10;45360;45360;3128;0;2500;3091;1045;2016;2500;2046;0.0689594356261023;0.001248456790123457;;563595;4639049;10224;4498806;1202839;563583;1233794;3042377;10595631;567087
12;9;50400;50400;148;0;2250;197;-1225;1422;2250;1422;0.0029365079365079364;0.0011236111111111113;;26805;3042078;364241;5407682;65737;26832;38666;3967437;11492115;26833
13;8;56250;56250;3304;1;2016;2840;991;1836;2016;1849;0.05873777777777778;0.0010067555555555556;;595273;6876957;40824;5438691;1642488;595260;910104;5198908;12719991;596874
14;7;60480;60480;1819;7;1875;1753;596;1144;1875;1157;0.0300760582010582;0.0009363425925925927;;327723;6689698;709039;12711341;1023602;327730;638667;6053830;13370809;329994
15;6;63000;63000;168;6;1800;196;-954;1151;1800;1150;0.0026666666666666666;0.000898888888888889;;30406;5783752;325050;14457165;123775;30406;189274;6196440;14164414;30440
16;5;67500;67500;39;7;1680;29;-1182;1210;1680;1211;0.0005777777777777778;0.000838962962962963;;7184;5843295;471024;14535006;22459;7214;11952;7579819;14579907;7214
17;4;72000;72000;1978;8;1575;1579;420;1150;1575;1159;0.02747222222222222;0.0007865277777777777;;356369;8130658;175824;14566429;1439998;356357;666843;7923759;15323842;358127
18;3;75000;75000;437;7;1512;365;-697;1060;1512;1062;0.005826666666666667;0.0007550666666666667;;78822;8003233;175824;19557489;390751;78822;237347;8486342;16057892;78856
19;2;75600;75600;123;12;1500;100;-598;696;1500;698;0.001626984126984127;0.0007490740740740741;;22314;6709182;597075;19753106;105420;22339;31182;8433534;16128363;22348
20;1;84375;84375;8622;1285;1284;6700;5408;1255;1344;1292;0.10218666666666666;0.0006711703703703703;;1553126;34964058;18063638;926467243;15809429;1553094;1981548;9908070;16787503;1561247
;;113423666;;;;;31617;;;;55117;0.9655291975308642;0.03411632901234568;0.9996455265432098
;;;;;;;-0.7432710250814435;;;;;
