ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;251;0;5673;0;-4108;4290;5670;4108;0.0251;0.005663;;45379;45381;175821;196693;45379;45349;55401;173989;7103331;45372
2;19;15750;15750;1385;0;3602;360;-2426;2763;3600;2786;0.08793650793650794;0.003595555555555556;;249633;309910;40821;250605;254927;249614;313433;39005;7879983;249637
3;18;18900;18900;61;0;3002;0;-2201;2199;3000;2201;0.0032275132275132274;0.0029962962962962964;;11171;11177;13821;508217;11171;11145;23114;12012;8426907;11175
4;17;20000;20000;824;0;2837;300;-1860;2153;2835;2160;0.0412;0.0028315;;148655;434848;229927;527429;166303;148518;418116;228132;8467563;148647
5;16;22500;22500;348;0;2522;15;-1867;1877;2520;1882;0.015466666666666667;0.002516888888888889;;62834;88047;85823;684187;62834;62838;326791;84025;8845732;62841
6;15;30240;30240;259;0;1876;15;-1355;1362;1875;1370;0.008564814814814815;0.0018726851851851853;;46820;123901;4957;755299;46824;46824;369748;51625;10183021;46830
7;14;35000;35000;4638;0;1621;1680;160;1482;1620;1520;0.13251428571428572;0.0016179999999999999;;835533;1340176;175824;810361;964894;835513;1415014;799208;10195021;839219
8;13;45000;45000;1487;0;1261;255;-765;1006;1260;1020;0.033044444444444446;0.0012584444444444444;;267987;587529;247734;1655096;295099;267975;749041;1642583;11717831;269875
9;12;45360;45360;2585;0;1251;766;-234;958;1250;1000;0.05698853615520282;0.001248456790123457;;465752;2174645;10801;1930670;652801;465734;1017027;1874925;11564184;471340
10;11;47250;47250;1477;0;1201;365;-528;874;1200;893;0.03125925925925926;0.0011985185185185185;;266193;2304660;299494;2463316;384091;266172;749527;2449959;11372116;268352
11;10;52500;52500;8208;0;1081;2610;1544;984;1080;1066;0.15634285714285714;0.0010786666666666666;;1478723;3206027;85825;2741817;2147617;1478583;2055878;2425186;11099482;1492816
12;9;56700;56700;1714;0;1001;465;-301;742;1000;766;0.030229276895943562;0.0009987654320987654;;308843;3564390;34154;4807768;488284;308842;647979;3243456;13294167;312399
13;8;63000;63000;673;0;901;224;-383;596;900;607;0.010682539682539682;0.000898888888888889;;121331;945136;434666;5128450;177309;121335;596030;4185088;13405434;122771
14;7;64800;64800;2050;0;875;605;-55;638;875;660;0.031635802469135804;0.0008739197530864197;;369447;5296022;32401;5255331;760518;369429;848686;5198297;14616318;373637
15;6;65625;65625;1693;0;864;505;-94;589;864;599;0.025798095238095238;0.0008629333333333332;;305064;4624014;18327;5730725;582725;305052;574669;5345148;14506211;307741
16;5;67500;67500;1610;0;840;602;29;554;840;573;0.023851851851851853;0.000838962962962963;;290121;5284063;157813;6324778;722048;290109;792508;5689616;14702013;294420
17;4;70000;70000;9456;53;810;3347;2598;661;810;749;0.13508571428571428;0.0008089999999999999;;1703337;10055714;1075015;7713448;5389091;1703338;2326667;5772872;13735389;1726811
18;3;81000;81000;4643;110;700;1523;962;525;700;561;0.05732098765432099;0.0006991358024691359;;836414;17843384;175825;22608296;4723360;836415;1339807;8132055;16878147;846516
19;2;90000;90000;4756;563;630;1503;1005;466;630;498;0.052844444444444444;0.0006292222222222222;;856745;42422179;3023416;50689971;13154915;856747;1359676;8518005;17511201;866944
20;1;94500;94500;711;287;286;83;-185;260;600;268;0.007523809523809524;0.0005992592592592592;;128186;453479731;430961234;5594277268;30337658;128186;420983;10570880;19621463;129742
;;56729263;;;;;15223;;;;25287;0.9666174074074075;0.0330881;0.9997055074074075
;;;;;;;-0.661104907048545;;;;;
