ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;310;0;11343;0;-8409;9202;11339;8409;0.031;0.005663;;56004;56006;175820;194085;56004;55974;69493;173986;6709478;55974
2;19;18900;18900;205;0;6002;0;-4688;4683;5999;4688;0.010846560846560847;0.0029962962962962964;;37096;37102;13820;258646;37096;37070;106931;12009;8265651;37100
3;18;20000;20000;394;0;5672;0;-4814;4813;5669;4814;0.0197;0.0028315;;71113;76176;240525;303734;71113;71117;84613;238768;8383599;71121
4;17;28350;28350;1470;0;4001;400;-2804;3181;3999;3204;0.05185185185185185;0.0019975308641975308;;264933;421440;4830;383016;275188;264914;419309;75046;9612633;264937
5;16;35000;35000;2591;0;3241;580;-2311;2863;3240;2891;0.07402857142857143;0.0016179999999999999;;466823;802286;175820;656116;495994;466804;621889;627095;10627880;467344
6;15;37800;37800;242;0;3001;120;-2190;2306;3000;2310;0.006402116402116402;0.0014981481481481482;;43760;671712;78007;1131331;53148;43764;126448;1123212;11078898;43766
7;14;40000;40000;1556;0;2836;400;-1988;2375;2835;2388;0.0389;0.00141575;;280422;663738;320750;1183415;308159;280401;399861;1174603;11185338;280531
8;13;42000;42000;9986;0;2701;5399;2734;2566;2700;2665;0.23776190476190476;0.0013483333333333333;;1867724;3174348;175824;1472317;2294170;1798725;2035862;1334737;9737260;1805057
9;12;45000;45000;1438;0;2521;405;-1604;1995;2520;2009;0.031955555555555556;0.0012584444444444444;;259152;3073202;175824;3355055;322854;259151;414331;2146712;11136072;259517
10;11;50000;50000;6195;0;2269;2933;842;2052;2268;2091;0.1239;0.0011326;;1116014;4626473;240603;3669304;1875589;1115993;1280183;2902715;11521710;1119696
11;10;56700;56700;1201;0;2000;514;-929;1430;2000;1443;0.021181657848324514;0.0009987654320987654;;216500;4675093;334114;4944028;447355;216498;371197;4009058;13859582;217176
12;9;60000;60000;1235;0;1890;467;-762;1219;1890;1229;0.020583333333333332;0.0009438333333333334;;222620;4518466;320921;5185181;343445;222618;613166;4491370;13097585;223710
13;8;60480;60480;865;0;1875;281;-1115;1388;1875;1396;0.014302248677248677;0.0009363425925925927;;155892;4683804;10224;5749101;244661;155896;306116;5326062;14486310;156042
14;7;63000;63000;1481;0;1800;704;-397;1088;1800;1101;0.02350793650793651;0.000898888888888889;;266905;3159484;175834;5913669;444230;266904;467378;5106662;13313995;268064
15;6;65625;65625;9658;97;1728;5699;4062;1562;1728;1637;0.1471695238095238;0.0008629333333333332;;1808694;8789006;18324;6185835;5114104;1739701;2217594;5060360;13558743;1746317
16;5;70000;70000;2145;182;1620;1316;463;833;1620;853;0.030642857142857142;0.0008089999999999999;;386528;13585615;717057;21352035;2059577;386530;865556;5566252;14227051;388731
17;4;70875;70875;3230;522;1600;2056;833;1195;1600;1223;0.04557319223985891;0.0007990123456790123;;581941;21753921;18379;30236537;4657131;581943;782102;7488694;16184597;584210
18;3;72000;72000;326;613;1575;266;-742;1007;1575;1008;0.004527777777777778;0.0007865277777777777;;58847;23370620;175826;68047533;909699;58877;134887;7886143;16053303;58879
19;2;81000;81000;1044;747;1400;648;-300;939;1400;948;0.012888888888888889;0.0006991358024691359;;188222;28184241;175826;75647063;3056197;188227;337164;9065434;18097563;188570
20;1;100000;100000;2289;981;980;1030;450;562;1134;580;0.02289;0.0005663;;412457;113380827;79259458;2877332293;20421326;412456;802943;11650179;20099246;414883
;;113427687;;;;;23218;;;;46887;0.9696139770723102;0.030060342592592597;0.9996743196649028
;;;;;;;-1.0194245843741925;;;;;
