ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;2029;0;6002;0;-5411;5443;6000;5411;0.10735449735449736;0.0029962962962962964;;365673;372556;14392;194029;365673;365646;385647;12040;8515702;365671
2;19;22500;22500;360;0;5042;0;-4445;4441;5039;4445;0.016;0.002516888888888889;;64993;64999;85821;568241;64993;64997;75921;84040;9418933;64997
3;18;25200;25200;1025;0;4502;180;-3959;4139;4500;4139;0.040674603174603176;0.0022472222222222225;;184829;263091;31831;641245;187410;184799;201189;91240;9878699;184831
4;17;26250;26250;1864;0;4322;540;-3415;3952;4320;3955;0.07100952380952381;0.002157333333333333;;335855;989665;40821;834106;366882;335838;729463;42125;9722920;335860
5;16;28350;28350;1092;0;4002;300;-3094;3391;4000;3394;0.03851851851851852;0.0019975308641975308;;196899;749322;4821;1178185;212840;196880;280914;132856;9894992;196902
6;15;30240;30240;130;0;3751;10;-3187;3195;3750;3197;0.004298941798941799;0.0018726851851851853;;23598;233943;10221;1383248;23609;23602;29491;130849;10240983;23602
7;14;39375;39375;1397;0;2881;660;-1871;2523;2880;2531;0.03547936507936508;0.0014382222222222222;;251792;1070275;18892;1415062;328462;251773;635642;593215;11624271;251843
8;13;40000;40000;4488;0;2836;2710;104;2592;2835;2606;0.1122;0.00141575;;808519;2312511;175825;1675250;1101462;808500;1480621;1244620;10918877;810543
9;12;47250;47250;2074;0;2401;1045;-1078;2118;2400;2123;0.043894179894179895;0.0011985185185185185;;373765;2123735;41401;2493023;488311;373746;757796;2482427;12216307;374250
10;11;50400;50400;4513;0;2251;2153;89;2055;2250;2064;0.0895436507936508;0.0011236111111111113;;813026;3296659;225718;2879901;1289577;813005;1544987;2863993;12117441;814657
11;10;52500;52500;1457;0;2161;856;-1055;1909;2160;1911;0.027752380952380952;0.0010786666666666666;;262579;2982981;430917;4080576;492813;262568;641123;3711014;12949010;262600
12;9;54000;54000;1399;0;2101;627;-1285;1908;2100;1912;0.025907407407407407;0.0010487037037037038;;252149;4060913;175825;4430203;470372;252130;842294;3338755;12948200;252267
13;8;56700;56700;27;0;2001;32;-1474;1505;2000;1506;0.0004761904761904762;0.0009987654320987654;;5051;2040594;595019;5449289;12543;5055;14054;5091820;13811837;5056
14;7;63000;63000;10322;15;1800;6420;4682;1719;1800;1738;0.16384126984126984;0.000898888888888889;;1937601;7199004;175825;5462864;4388258;1859328;2673142;4609349;13241811;1866963
15;6;75000;75000;10285;203;1512;5817;4352;1444;1512;1465;0.13713333333333333;0.0007550666666666667;;1852685;17685830;175825;15983872;7639249;1852664;3135466;6077544;15622160;1860456
16;5;78750;78750;1118;345;1440;696;-168;860;1440;864;0.014196825396825397;0.0007191111111111111;;201553;26364187;737312;52885679;1792265;201555;1017722;7477331;16789773;203016
17;4;84000;84000;692;446;1350;368;-487;855;1350;855;0.008238095238095239;0.0006741666666666667;;124722;32396760;175628;53723427;1471906;124752;134135;8255725;17907017;124832
18;3;87500;87500;2604;1121;1296;1673;654;1014;1296;1019;0.02976;0.0006472;;469148;64429715;321622;70722448;11175428;469150;1062271;9490093;19384581;471117
19;2;90720;90720;170;1201;1250;148;-809;957;1250;957;0.0018738977072310405;0.0006242283950617284;;30763;226792379;936883;453538528;5561374;30793;38455;10961286;20035347;30797
20;1;94500;94500;437;315;314;50;-467;515;1200;517;0.004624338624338625;0.0005992592592592592;;78848;1133577619;1083103948;15341746550;55653174;78852;685954;10224802;19549810;79388
;;113430148;;;;;24285;;;;46609;0.9727770194003527;0.027008115432098762;0.9997851348324515
;;;;;;;-0.9192505661931233;;;;;
