ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;127;0;11343;0;-8499;8918;11339;8499;0.0127;0.005663;;23058;23060;175821;195213;23058;23028;34490;173869;7081456;23028
2;19;18900;18900;1564;0;6002;600;-4639;5217;6000;5239;0.08275132275132276;0.0029962962962962964;;281848;321068;13821;226823;284752;281829;328786;12040;8500665;281844
3;18;22500;22500;330;0;5042;0;-4462;4456;5040;4462;0.014666666666666666;0.002516888888888889;;59582;59732;85831;516668;59585;59591;390556;84012;9080321;59592
4;17;25200;25200;3993;0;4501;2521;-1482;3957;4500;4003;0.15845238095238096;0.0022472222222222225;;719423;831493;31821;584423;748414;719286;793103;63143;8837969;720424
5;16;26250;26250;870;0;4321;223;-3249;3462;4320;3472;0.03314285714285714;0.002157333333333333;;156793;163066;40821;1311953;156793;156797;451634;39040;8861145;156832
6;15;30240;30240;818;0;3751;151;-2899;3042;3750;3050;0.02705026455026455;0.0018726851851851853;;147443;388279;7014;1477025;151066;147447;442289;18211;9422639;147487
7;14;33750;33750;1043;0;3361;570;-2532;3091;3360;3102;0.030903703703703704;0.001677925925925926;;188076;1413201;40821;1632855;266499;188057;966856;851048;9857221;188076
8;13;45000;45000;25;0;2521;24;-2141;2164;2520;2165;0.0005555555555555556;0.0012584444444444444;;4694;40797;244626;1829213;4694;4698;12649;1818951;11868203;4698
9;12;45360;45360;2335;0;2501;1280;-842;2093;2500;2122;0.051477072310405644;0.001248456790123457;;420745;1563163;10796;1842230;488361;420734;789235;1831383;11502979;422190
10;11;50400;50400;69;0;2251;0;-1470;1469;2250;1470;0.0013690476190476191;0.0011236111111111113;;12616;12759;760512;2309567;12616;12620;21910;2295535;12388260;12621
11;10;54000;54000;2776;0;2101;1625;-292;1903;2100;1917;0.05140740740740741;0.0010487037037037038;;500126;2233483;175825;2330654;717552;500107;1735245;2316002;12762838;501384
12;9;56250;56250;4563;0;2017;3106;1227;1853;2016;1879;0.08112;0.0010067555555555556;;822019;3475267;40825;2837155;1390253;821998;1882569;2824157;12857700;824514
13;8;60000;60000;282;0;1891;116;-1408;1523;1890;1524;0.0047;0.0009438333333333334;;50951;1866818;207779;4004374;78054;50955;60295;3984595;13607677;50959
14;7;60480;60480;1064;0;1876;606;-760;1356;1875;1366;0.017592592592592594;0.0009363425925925927;;191844;3507988;167068;4063967;293879;191831;1292115;4043572;14075247;193091
15;6;65625;65625;2773;0;1728;1674;255;1400;1728;1419;0.042255238095238096;0.0008629333333333332;;499600;4572873;18325;4339567;929983;499580;1635796;4316000;15034458;502725
16;5;67500;67500;8575;0;1680;5784;4159;1568;1680;1625;0.12703703703703703;0.000838962962962963;;1544648;7553216;351873;5943210;3496492;1544628;2784056;4928027;14095925;1553315
17;4;70875;70875;8707;17;1600;6349;4791;1505;1600;1558;0.12285008818342151;0.0007990123456790123;;1568418;11017292;18901;8029018;5193339;1568394;3037410;6160834;14834804;1576138
18;3;75600;75600;950;35;1500;629;-206;825;1500;835;0.012566137566137565;0.0007490740740740741;;171192;10569307;1051742;22700247;787915;171196;246284;8275490;15392780;171849
19;2;81000;81000;6484;938;1400;4927;3763;1112;1400;1164;0.08004938271604939;0.0006991358024691359;;1168012;25117089;175835;34134598;11220696;1168013;2392840;7871467;17059281;1177285
20;1;84000;84000;1325;958;957;752;-212;952;1350;964;0.015773809523809523;0.0006741666666666667;;238821;203775951;173948226;6087219123;20668864;238819;537775;8748172;18092449;239795
;;113429403;;;;;30937;;;;51835;0.9684205643738977;0.03132078456790124;0.9997413489417989
;;;;;;;-0.6755018262921421;;;;;
