ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;1108;0;2837;0;-2316;2319;2834;2316;0.0554;0.0028315;;199772;208525;175821;197120;199773;199741;222123;173989;9520255;199771
2;19;26250;26250;105;0;2162;0;-1819;1818;2160;1819;0.004;0.002157333333333333;;19093;19099;40821;405427;19093;19097;25479;39005;11544296;19097
3;18;33750;33750;1111;0;1682;0;-1399;1392;1680;1399;0.03291851851851852;0.001677925925925926;;200316;206467;40821;432506;200317;200297;425338;39040;12685225;200863
4;17;35000;35000;1269;0;1622;60;-1284;1342;1620;1344;0.036257142857142856;0.0016179999999999999;;228757;446759;175821;640872;236610;228738;446308;174049;12672644;228824
5;16;39375;39375;1737;0;1441;75;-1134;1201;1440;1209;0.04411428571428572;0.0014382222222222222;;312992;530477;18321;877737;324008;312973;534945;106549;13137982;314348
6;15;42000;42000;1994;0;1351;270;-870;1138;1350;1140;0.04747619047619048;0.0013483333333333333;;359366;899831;175821;1199020;416860;359231;580233;174025;13242029;360156
7;14;45000;45000;4249;0;1261;570;-530;1082;1260;1100;0.09442222222222223;0.0012584444444444444;;765509;1920911;175821;1566633;891964;765491;987285;1128275;13007337;768530
8;13;45360;45360;2758;0;1251;547;-467;1008;1250;1014;0.06080246913580247;0.001248456790123457;;496889;2638798;10225;2341206;649084;496877;715528;1795859;12565927;498366
9;12;47250;47250;215;0;1201;15;-993;1008;1200;1008;0.00455026455026455;0.0011985185185185185;;38898;411736;40825;2849728;41196;38902;45604;2255653;13090977;38902
10;11;52500;52500;5847;0;1081;805;-132;922;1080;937;0.11137142857142857;0.0010786666666666666;;1053262;3766926;114011;2897242;1293133;1053248;1282150;2247385;13117853;1057477
11;10;56700;56700;2420;0;1001;504;-314;805;1000;818;0.04268077601410935;0.0009987654320987654;;436048;3249336;13825;4170722;657258;436035;666240;3271659;14830211;438817
12;9;63000;63000;223;0;901;14;-692;705;900;706;0.0035396825396825397;0.000898888888888889;;40343;253479;175825;4615334;43204;40347;51012;4597522;15089012;40351
13;8;64800;64800;1301;0;876;230;-448;669;875;678;0.02007716049382716;0.0008739197530864197;;234520;2502304;31825;4664280;382906;234501;477636;4200563;16372264;236543
14;7;65625;65625;2577;0;865;604;-103;700;864;707;0.03926857142857143;0.0008629333333333332;;464303;4201032;18325;4937113;848260;464288;687028;4920498;15850067;466701
15;6;78750;78750;4107;0;721;788;245;532;720;543;0.05215238095238095;0.0007191111111111111;;739943;4129026;391270;5431907;1228766;739922;961949;5393012;17616936;744425
16;5;81000;81000;3045;0;700;711;145;553;700;566;0.037592592592592594;0.0006991358024691359;;548669;5299930;175825;6388171;1311746;548657;790562;6354582;18808496;552731
17;4;87500;87500;4662;0;648;984;458;513;648;526;0.05328;0.0006472;;839852;6083845;85825;7184512;1867215;839831;1761159;7153407;18910621;846169
18;3;90000;90000;2207;0;630;551;134;413;630;417;0.024522222222222223;0.0006292222222222222;;397721;6783847;950537;13248629;1182265;397699;852823;8922697;19485421;399978
19;2;94500;94500;7608;20;600;1822;1346;459;600;476;0.08050793650793651;0.0005992592592592592;;1370485;12076486;134124;13653997;5085898;1370464;1829245;8896304;19641051;1377581
20;1;100000;100000;13154;550;549;2718;2209;497;567;509;0.13154;0.0005663;;2369473;41838658;20628149;344355716;18456486;2369442;3184033;10167976;20239931;2377129
;;56738728;;;;;11268;;;;19232;0.976473844797178;0.023350137037037037;0.9998239818342151
;;;;;;;-0.7067802626908058;;;;;
