ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;897;0;5042;0;-4378;4377;5039;4378;0.03986666666666667;0.002516888888888889;;161659;161807;85840;196399;161659;161659;174594;83983;11541012;161660
2;19;28350;28350;122;0;4002;0;-3319;3319;4000;3319;0.004303350970017637;0.0019975308641975308;;22153;22298;4840;366727;22153;22157;199134;12034;13064620;22157
3;18;30240;30240;43;0;3752;10;-3195;3205;3750;3205;0.001421957671957672;0.0018726851851851853;;7941;43373;10240;396870;7941;7945;15716;9807;13388093;7945
4;17;33750;33750;490;0;3362;130;-2736;2866;3360;2866;0.01451851851851852;0.001677925925925926;;88402;124614;40850;412848;88540;88406;124867;38999;13922545;88407
5;16;39375;39375;2508;0;2882;410;-2078;2479;2880;2488;0.0636952380952381;0.0014382222222222222;;451889;509026;18340;509331;456233;451878;636134;17456;14474268;452002
6;15;42000;42000;454;0;2702;0;-2301;2300;2700;2301;0.010809523809523809;0.0013483333333333333;;81908;82051;175840;969488;81908;81912;117038;198210;14855597;81912
7;14;50000;50000;6198;0;2269;2231;149;2057;2268;2082;0.12396;0.0011326;;1116556;1912116;175840;1059629;1279965;1116537;1745892;270421;15169878;1118843
8;13;50400;50400;284;0;2251;6;-1888;1890;2250;1894;0.005634920634920635;0.0011236111111111113;;51308;87448;31846;2184605;51308;51312;257354;1056606;15379350;51313
9;12;60480;60480;5606;0;1876;1640;-42;1660;1875;1682;0.09269179894179894;0.0009363425925925927;;1009884;3011062;27344;2244282;1335249;1009864;1577997;745599;16540650;1012833
10;11;64800;64800;794;0;1751;87;-1442;1527;1750;1529;0.012253086419753086;0.0008739197530864197;;143108;1835201;31844;3274398;157869;143112;355603;3250053;17867060;143196
11;10;65625;65625;1644;0;1729;408;-1067;1470;1728;1475;0.02505142857142857;0.0008629333333333332;;296229;3084816;18354;3414400;382774;296228;506869;3401020;17483420;296497
12;9;67500;67500;663;0;1681;248;-1204;1450;1680;1452;0.009822222222222222;0.000838962962962963;;119529;2909952;354285;3723709;168661;119533;154832;3705295;18348170;119537
13;8;70000;70000;1521;0;1621;375;-1010;1382;1620;1385;0.021728571428571427;0.0008089999999999999;;274096;3018376;175844;3851988;338580;274094;470019;3832949;17977921;274169
14;7;70875;70875;576;0;1601;84;-1256;1335;1600;1340;0.008126984126984127;0.0007990123456790123;;103872;2435930;18344;4309606;121923;103876;414001;4115105;18731081;104150
15;6;75000;75000;2580;0;1513;880;-416;1291;1512;1296;0.0344;0.0007550666666666667;;464845;3008326;175844;4417727;656913;464832;739657;4375555;18601760;465653
16;5;75600;75600;605;0;1501;118;-1131;1247;1500;1249;0.008002645502645503;0.0007490740740740741;;109091;2010216;32415;4901261;134054;109095;286214;4874862;19075404;109127
17;4;81000;81000;22804;0;1400;9212;7816;1333;1400;1396;0.2815308641975309;0.0006991358024691359;;4317862;10902212;175844;4994574;7591665;4107491;4994805;4992147;16780691;4118228
18;3;87500;87500;10598;31;1296;4247;3048;1163;1296;1199;0.12112;0.0006472;;1909023;14560671;85844;13540407;5567183;1909002;2222598;5967783;19765726;1914871
19;2;90000;90000;7179;766;1260;3337;2290;1035;1260;1047;0.07976666666666667;0.0006292222222222222;;1293231;29827075;346440;40289448;10977167;1293234;1955211;7554212;20332448;1296078
20;1;90720;90720;1700;986;985;760;-209;961;1250;969;0.018738977072310405;0.0006242283950617284;;306309;187061699;140015550;4506517565;20103391;306309;580041;9033079;22130720;307692
;;113444782;;;;;24183;;;;38552;0.9774434215167549;0.02233189567901235;0.9997753171957673
;;;;;;;-0.5941777281561428;;;;;
