ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;363;0;11343;0;-9747;10008;11339;9747;0.0363;0.005663;;65541;65543;175826;197882;65541;65511;75534;174003;6390573;65511
2;19;15750;15750;68;0;7202;0;-5458;5455;7199;5458;0.004317460317460317;0.003595555555555556;;12429;12435;40826;271970;12429;12433;21962;39003;7404453;12433
3;18;18900;18900;1210;0;6002;600;-4309;4893;5999;4909;0.06402116402116402;0.0029962962962962964;;218132;302902;13826;292367;224702;218113;305978;12063;7847523;218135
4;17;20000;20000;4768;0;5671;3091;-2282;5360;5670;5373;0.2384;0.0028315;;859043;1123107;250070;518529;930208;858900;1113668;248341;7177654;859015
5;16;22500;22500;102;0;5041;0;-4070;4067;5040;4070;0.004533333333333334;0.002516888888888889;;18549;18555;85836;1385681;18549;18553;99065;84026;7600059;18553
6;15;25200;25200;2;0;4501;0;-3599;3598;4500;3599;7.936507936507937e-05;0.0022472222222222225;;563;706;32398;1412361;563;567;8074;30063;8076401;567
7;14;28350;28350;2637;0;4001;1872;-1341;3173;4000;3213;0.09301587301587301;0.0019975308641975308;;475119;1496491;4836;1421136;597354;475100;1474205;75064;8754744;477012
8;13;40000;40000;163;0;2836;6;-2079;2081;2835;2085;0.004075;0.00141575;;29523;65840;1118286;1911115;29531;29535;130251;1891753;10379771;29538
9;12;50000;50000;1240;0;2269;564;-1352;1906;2268;1916;0.0248;0.0011326;;223532;1075066;250095;1948945;265415;223520;1667904;1929025;11946901;225025
10;11;52500;52500;5929;0;2161;3970;1953;1977;2160;2017;0.11293333333333333;0.0010786666666666666;;1068017;3158329;85830;2259500;1735710;1068004;2349926;2238568;11507782;1075689
11;10;54000;54000;1950;0;2100;1446;-361;1794;2100;1807;0.03611111111111111;0.0010487037037037038;;351309;3521814;175830;3356217;564346;351309;1572980;3339762;12441796;354766
12;9;60000;60000;8489;0;1890;6046;4187;1807;1890;1859;0.14148333333333332;0.0009438333333333334;;1533831;5918106;1118311;4938496;3341226;1529158;2351531;4920705;11347574;1537798
13;8;70000;70000;4492;0;1620;2733;1489;1209;1620;1244;0.06417142857142857;0.0008089999999999999;;809252;7685790;250076;7304669;1551012;809231;2604772;5539557;14498088;819024
14;7;72000;72000;673;3;1575;452;-503;952;1575;955;0.009347222222222222;0.0007865277777777777;;121305;7918273;175830;9162717;339145;121335;836761;7425041;15611625;122291
15;6;75000;75000;1060;20;1512;638;-321;951;1512;959;0.014133333333333333;0.0007550666666666667;;191115;9288527;176416;17426583;604161;191117;422966;7507405;15227016;191870
16;5;75600;75600;3406;105;1500;2160;1006;1128;1500;1154;0.04505291005291005;0.0007490740740740741;;613630;12364395;269130;17844022;3427989;613622;1628698;7768025;15967648;619052
17;4;81000;81000;1098;108;1400;733;-187;908;1400;920;0.013555555555555555;0.0006991358024691359;;197949;15692236;175840;32547042;1365277;197951;429913;8311957;17654561;198833
18;3;84000;84000;1314;427;1350;1019;127;878;1350;892;0.015642857142857142;0.0006741666666666667;;236825;24619015;175840;43141159;3073154;236830;567277;7549108;16976024;238346
19;2;87500;87500;1046;457;1296;766;-22;773;1296;788;0.011954285714285714;0.0006472;;188599;27923148;85830;53505850;2672859;188601;1163445;9515560;17897560;191175
20;1;100000;100000;3264;991;990;1717;1277;419;1134;440;0.03264;0.0005663;;588087;74648747;57248359;2660363343;20249560;588064;1799486;10733813;19400918;596072
;;113425662;;;;;27813;;;;53405;0.9665675661375659;0.03315401851851852;0.9997215846560844
;;;;;;;-0.9201452558156258;;;;;
