ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;298;0;11343;0;-8610;9164;11339;8610;0.0298;0.005663;;53845;53847;175821;196471;53845;53815;68553;173989;7094434;53815
2;19;18900;18900;506;0;6002;0;-4718;4710;5999;4718;0.026772486772486774;0.0029962962962962964;;91275;91281;13831;258853;91275;91279;161133;12012;8596308;91281
3;18;20000;20000;972;0;5672;300;-4371;4671;5670;4671;0.0486;0.0028315;;175153;283872;238354;358277;180085;175157;281780;236628;8727837;175295
4;17;25200;25200;1343;0;4502;360;-3403;3748;4500;3763;0.053293650793650796;0.0022472222222222225;;242050;494994;32278;541603;254006;242049;497196;31173;9412926;242072
5;16;28350;28350;908;0;4002;210;-2888;3082;4000;3098;0.03202821869488536;0.0019975308641975308;;163627;420424;5286;791757;171438;163631;418993;75621;9807092;163738
6;15;30240;30240;1236;0;3751;530;-2396;2904;3750;2926;0.040873015873015874;0.0018726851851851853;;222801;654466;10221;963688;245013;222788;581696;15625;9915261;222811
7;14;35000;35000;3927;0;3241;2087;-991;3030;3240;3078;0.1122;0.0016179999999999999;;707422;1632877;175876;1194745;853344;707403;1315501;239095;10055357;709281
8;13;40000;40000;1084;0;2836;391;-1773;2153;2835;2164;0.0271;0.00141575;;195447;963140;422752;1910584;227516;195435;367082;1725586;10750686;195458
9;12;45000;45000;4178;0;2521;2427;108;2293;2520;2319;0.09284444444444444;0.0012584444444444444;;752725;2704416;175825;2181245;1059714;752706;1012331;2168682;11046690;754850
10;11;50000;50000;1939;0;2269;805;-946;1735;2268;1751;0.03878;0.0011326;;349349;2673132;238399;2953169;471033;349336;601496;2771821;11867531;350247
11;10;50400;50400;352;0;2251;123;-1534;1652;2250;1657;0.006984126984126984;0.0011236111111111113;;63546;1364375;283364;3307189;78020;63552;168463;2946051;12133844;63554
12;9;52500;52500;5312;0;2161;3105;1060;2006;2160;2045;0.10118095238095239;0.0010786666666666666;;956959;4458887;86396;3379342;1498073;956943;1566774;2749474;12406161;959858
13;8;64800;64800;2903;0;1750;1513;87;1399;1750;1426;0.044799382716049385;0.0008739197530864197;;522984;4892686;31825;4955413;1070818;522972;1569672;4496930;15224840;526034
14;7;65625;65625;3563;0;1728;2095;582;1487;1728;1513;0.05429333333333333;0.0008629333333333332;;641897;4908253;18325;5955845;1370220;641885;1260318;5862041;14433006;644518
15;6;70875;70875;817;0;1600;419;-851;1265;1600;1270;0.011527336860670194;0.0007990123456790123;;147256;5149101;18326;7895193;320280;147260;252231;7338755;16015645;147393
16;5;78750;78750;12780;203;1440;8150;6696;1357;1440;1454;0.16228571428571428;0.0007191111111111111;;3030426;12159619;41411;8056789;8307364;2302005;3395400;5853281;14905818;2319231
17;4;84000;84000;668;224;1350;507;-386;892;1350;893;0.007952380952380952;0.0006741666666666667;;120404;15106823;175825;37408369;887155;120434;373601;8037215;17503158;120611
18;3;84375;84375;3215;493;1344;2080;1010;1044;1344;1070;0.0381037037037037;0.0006711703703703703;;579255;25204559;40835;40488880;4780320;579245;1006417;9508823;18329958;583323
19;2;87500;87500;2687;1122;1296;1767;916;824;1296;851;0.03070857142857143;0.0006472;;484091;54817148;1499444;79757235;10236718;484093;991127;8813335;18194891;487870
20;1;90000;90000;765;698;697;241;-366;604;1260;607;0.0085;0.0006292222222222222;;137893;340195579;340260454;9393587420;27022052;137893;673760;8843450;18468987;138737
;;113429338;;;;;27110;;;;49884;0.9686273192239859;0.031112042592592596;0.9997393618165785
;;;;;;;-0.8400590188122464;;;;;
