ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;285;0;3784;0;-2360;2472;3779;2360;0.0285;0.005663;;51499;51501;175820;195804;51499;51469;67137;173986;7379145;51498
2;19;15750;15750;66;0;2403;0;-1592;1590;2399;1592;0.004190476190476191;0.003595555555555556;;12072;12078;40820;255839;12072;12076;25948;38986;8393249;12076
3;18;18900;18900;297;0;2002;0;-1350;1346;1999;1350;0.015714285714285715;0.0029962962962962964;;53654;53660;13820;275876;53654;53658;123216;12009;8897820;53662
4;17;20000;20000;210;0;1892;0;-1257;1257;1889;1257;0.0105;0.0028315;;37997;38140;236020;337576;37997;38001;50486;234265;9048955;38005
5;16;25200;25200;169;0;1502;0;-1073;1068;1500;1073;0.006706349206349206;0.0022472222222222225;;30619;35384;31822;383816;30619;30623;101434;30037;10392965;30627
6;15;35000;35000;2752;0;1081;380;-448;788;1080;828;0.07862857142857142;0.0016179999999999999;;495804;604960;175820;422571;513842;495789;674866;174046;11651951;499237
7;14;39375;39375;119;0;961;0;-731;726;960;731;0.003022222222222222;0.0014382222222222222;;21609;21752;18320;926722;21609;21613;91998;151633;12408683;21616
8;13;40000;40000;2432;0;946;390;-272;624;945;662;0.0608;0.00141575;;438215;567511;283068;956602;461550;438194;566502;282867;12073750;441798
9;12;50000;50000;1610;0;757;191;-330;499;756;521;0.0322;0.0011326;;290129;866096;236036;1403157;305260;290109;428538;1391720;13574233;292514
10;11;50400;50400;3294;0;751;464;-139;557;750;603;0.06535714285714286;0.0011236111111111113;;593482;1559631;71596;1701799;740128;593460;795815;1689782;13043435;598854
11;10;54000;54000;1596;0;701;154;-358;488;700;512;0.029555555555555557;0.0010487037037037038;;287606;2032252;175824;2368316;327050;287593;511203;2083614;13446109;290899
12;9;56250;56250;3497;0;673;610;63;515;672;547;0.06216888888888889;0.0010067555555555556;;630021;3129390;40824;2664438;884866;630002;804893;2650854;13617498;634587
13;8;60000;60000;2161;0;631;318;-134;421;630;452;0.03601666666666667;0.0009438333333333334;;389423;2635474;283122;3328296;522865;389420;1011598;3313713;13456379;394332
14;7;60480;60480;2113;0;626;383;-58;416;625;441;0.034937169312169315;0.0009363425925925927;;380786;3523692;10224;3904602;600802;380767;1015260;3888581;14103593;386283
15;6;65625;65625;1947;0;577;346;-75;400;576;421;0.02966857142857143;0.0008629333333333332;;350794;3012231;18379;4294088;521964;350782;532580;4277446;15076074;354100
16;5;67500;67500;10201;0;560;2064;1490;462;560;574;0.1511259259259259;0.000838962962962963;;1902032;6464451;85824;4640260;3446278;1837552;2151196;4636499;14065091;1857209
17;4;75000;75000;6267;0;504;1180;788;328;504;392;0.08356;0.0007550666666666667;;1128985;8242703;175824;7244923;2553381;1128965;1799010;5137150;15758006;1143554
18;3;75600;75600;6767;2;500;1358;943;350;500;415;0.08951058201058201;0.0007490740740740741;;1218986;10371626;134475;8971090;3639799;1218963;1364620;7320816;15463608;1231352
19;2;78750;78750;10993;459;480;2415;1936;356;480;479;0.1395936507936508;0.0007191111111111111;;2044578;25125218;183253;27942855;13613236;1980231;2294199;6454069;16168168;2004941
20;1;90000;90000;479;123;122;24;-107;124;420;131;0.005322222222222222;0.0006292222222222222;;86419;678765882;1020692869;5201857924;39967523;86417;199169;8240938;18787677;87725
;;37832749;;;;;10277;;;;15341;0.9670782804232805;0.032551762962962964;0.9996300433862434
;;;;;;;-0.49275080276345234;;;;;
