ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;164;0;11344;0;-7519;8474;11339;7519;0.0164;0.005663;;29722;29724;175821;196841;29722;29692;45123;173989;7786560;29692
2;19;18900;18900;35;0;6002;0;-4430;4427;5999;4430;0.001851851851851852;0.0029962962962962964;;6496;6502;13821;235112;6496;6470;13941;12012;9373356;6499
3;18;20000;20000;1831;0;5672;600;-3881;4480;5669;4481;0.09155;0.0028315;;330027;357002;214174;249575;332050;329888;346884;212409;9232576;329912
4;17;22500;22500;1660;0;5042;240;-3977;4187;5040;4217;0.07377777777777778;0.002516888888888889;;299137;324302;85823;587632;299138;299118;367872;84012;9779135;299141
5;16;37800;37800;3182;0;3001;1350;-1068;2364;3000;2418;0.08417989417989417;0.0014981481481481482;;573308;1275258;47357;895012;690650;573307;1280693;45623;11950757;577268
6;15;42000;42000;19;0;2701;0;-2022;2020;2700;2022;0.00045238095238095237;0.0013483333333333333;;3623;3766;175821;1476534;3623;3627;9655;174040;12694054;3628
7;14;45000;45000;76;0;2521;30;-2130;2158;2520;2160;0.0016888888888888889;0.0012584444444444444;;13874;33705;483943;1491244;13874;13878;19771;1477033;13211044;13878
8;13;50000;50000;1128;0;2269;162;-1550;1701;2268;1712;0.02256;0.0011326;;203359;1142586;214266;1511042;221694;203358;849082;866278;13898470;203971
9;12;56250;56250;2151;0;2017;799;-889;1668;2016;1688;0.03824;0.0010067555555555556;;387637;1384693;40825;1723066;480618;387618;790802;1709726;14626538;388876
10;11;60480;60480;5569;0;1876;2265;694;1493;1875;1571;0.09208002645502646;0.0009363425925925927;;1003219;2974671;10225;2160987;1381154;1003200;1716199;2147394;14699797;1010821
11;10;64800;64800;6187;0;1751;2746;1217;1442;1750;1529;0.0954783950617284;0.0008739197530864197;;1114584;4503143;31825;3172660;1810606;1114565;1836423;3136903;14980614;1124265
12;9;65625;65625;2701;0;1729;1065;-287;1314;1728;1352;0.04115809523809524;0.0008629333333333332;;486621;5002531;18325;5008751;832115;486610;1442906;4291034;15505305;491242
13;8;67500;67500;2139;0;1681;928;-453;1365;1680;1381;0.03168888888888889;0.000838962962962963;;385473;5398847;393943;5523690;749825;385459;792263;5036679;15786324;386330
14;7;70000;70000;566;0;1621;187;-996;1175;1620;1183;0.008085714285714286;0.0008089999999999999;;102070;5178721;214263;5951042;167979;102074;815770;4957886;16330218;103085
15;6;72000;72000;1657;0;1575;450;-840;1265;1575;1290;0.02301388888888889;0.0007865277777777777;;298571;4713749;175825;6055768;462366;298575;701825;6021234;16579921;300882
16;5;84000;84000;4361;0;1350;1804;722;1029;1350;1082;0.051916666666666667;0.0006741666666666667;;785673;6974826;188706;6363127;1804554;785652;2086973;5023673;18429222;794336
17;4;84375;84375;8974;0;1344;3934;2691;1153;1344;1243;0.10635851851851852;0.0006711703703703703;;1616593;9652494;18325;8161334;4206627;1616453;2977316;7051996;17939405;1629672
18;3;87500;87500;137;0;1296;61;-752;810;1296;813;0.0015657142857142857;0.0006472;;24856;7522761;85825;10794293;61487;24860;353751;8598792;19741632;24863
19;2;90000;90000;15917;879;1260;7920;6633;1154;1260;1287;0.17685555555555554;0.0006292222222222222;;3422523;26079263;545969;13749115;14430246;2867015;4205465;7145291;17666997;2887378
20;1;100000;100000;1229;800;799;493;-164;646;1134;657;0.01229;0.0005663;;221552;258088670;273633175;6253219072;24471603;221531;575198;8715061;21287958;222840
;;113434877;;;;;25034;;;;44035;0.9711922574955907;0.028547712345679013;0.9997399698412697
;;;;;;;-0.7590077494607333;;;;;
