ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;580;0;7203;0;-6001;6016;7200;6001;0.036825396825396824;0.003595555555555556;;104607;104609;40821;199044;104607;104577;117433;38989;9688216;104607
2;19;22500;22500;421;0;5042;0;-4124;4121;5040;4124;0.018711111111111112;0.002516888888888889;;75979;81426;85821;312210;75980;75979;193523;83989;10818410;75983
3;18;25200;25200;405;0;4502;0;-3922;3921;4500;3922;0.01607142857142857;0.0022472222222222225;;73102;73245;31821;396318;73102;73106;190591;30049;11222554;73107
4;17;26250;26250;2515;0;4322;540;-3181;3719;4320;3721;0.0958095238095238;0.002157333333333333;;453155;545615;40816;477444;464052;453136;570636;39025;10949473;453159
5;16;30240;30240;1251;0;3752;361;-2689;3034;3750;3050;0.04136904761904762;0.0018726851851851853;;225510;892480;10221;938802;248084;225480;893125;51649;11433284;225514
6;15;37800;37800;3736;0;3001;1591;-1001;2563;3000;2592;0.09883597883597883;0.0014981481481481482;;673041;1506377;31821;1172456;783826;673029;1339439;30005;12111812;675188
7;14;40000;40000;432;0;2836;90;-2377;2463;2835;2467;0.0108;0.00141575;;77947;317713;175821;1853844;82289;77941;658955;174050;12827033;77953
8;13;42000;42000;1204;0;2701;450;-2133;2581;2700;2583;0.028666666666666667;0.0013483333333333333;;217055;903695;175825;1943460;249983;217042;336015;1658209;12960643;217043
9;12;45000;45000;176;0;2521;54;-2005;2056;2520;2059;0.003911111111111111;0.0012584444444444444;;31877;718624;260788;2166894;35755;31881;43720;293360;13459267;31884
10;11;45360;45360;537;0;2501;146;-1749;1886;2500;1895;0.01183862433862434;0.001248456790123457;;96851;854802;10225;2209583;108360;96825;313610;414855;13586352;96859
11;10;52500;52500;4154;0;2161;2529;659;1847;2160;1870;0.07912380952380953;0.0010786666666666666;;748409;2161343;548083;2312518;1021159;748388;1524703;1191572;14051436;750328
12;9;54000;54000;918;0;2101;178;-1579;1751;2100;1757;0.017;0.0010487037037037038;;165429;852373;175825;3187345;183238;165433;631756;2599095;14496922;165568
13;8;56250;56250;273;0;2017;138;-1425;1563;2016;1563;0.004853333333333334;0.0010067555555555556;;49336;1568452;40825;3359998;68436;49340;59273;3121196;15367732;49344
14;7;60000;60000;1758;0;1891;856;-846;1693;1890;1702;0.0293;0.0009438333333333334;;316748;3091731;175825;3419618;430532;316747;443569;3283612;15058155;317045
15;6;63000;63000;1680;0;1801;806;-750;1549;1800;1556;0.02666666666666667;0.000898888888888889;;302735;1942131;289270;3745034;429807;302722;659726;3724949;16210936;303149
16;5;70000;70000;1070;0;1621;496;-919;1412;1620;1415;0.015285714285714286;0.0008089999999999999;;192921;1070036;175825;4070984;259584;192919;284862;4035966;16655494;192942
17;4;72000;72000;3562;0;1576;1860;456;1388;1575;1404;0.04947222222222222;0.0007865277777777777;;641716;3788193;175825;4361947;1194892;641715;1438384;4326029;17274855;644238
18;3;75000;75000;3300;0;1513;1630;371;1234;1512;1259;0.044;0.0007550666666666667;;594570;4306530;175825;5562120;1126205;594557;1501016;5399317;17904145;599277
19;2;81000;81000;2183;0;1400;1264;149;1100;1400;1115;0.026950617283950616;0.0006991358024691359;;393365;5759571;175825;6513007;829735;393364;1171073;6437581;19252639;396287
20;1;84000;84000;26577;1332;1331;14935;13508;1306;1350;1427;0.31639285714285714;0.0006741666666666667;;6584644;21183714;6870291;288753075;15299446;4787111;6711673;5358952;15364139;4818308
;;113438019;;;;;27924;;;;47482;0.9718841093474426;0.027859562962962967;0.9997436723104056
;;;;;;;-0.7004010886692451;;;;;
