ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;1659;0;5672;0;-5018;5033;5670;5018;0.08295;0.0028315;;298950;307408;175818;194234;298950;298923;311668;173989;9828083;298951
2;19;30240;30240;1956;0;3752;360;-3083;3437;3750;3443;0.06468253968253969;0.0018726851851851853;;352415;670810;10797;501742;367918;352396;668745;45732;11310059;352522
3;18;33750;33750;1680;0;3362;180;-2851;3024;3360;3031;0.049777777777777775;0.001677925925925926;;302741;678569;40821;862276;321543;302722;619631;39025;11630061;302743
4;17;35000;35000;3068;0;3241;751;-2247;2994;3240;2998;0.08765714285714286;0.0016179999999999999;;552807;1554748;175821;1173186;644138;552788;923189;175333;11293259;552812
5;16;45000;45000;1912;0;2521;360;-1920;2277;2520;2280;0.04248888888888889;0.0012584444444444444;;344493;1286655;175821;1734084;407871;344474;656358;491784;12739601;344607
6;15;45360;45360;644;0;2501;80;-2213;2291;2500;2293;0.014197530864197531;0.001248456790123457;;116112;791647;10797;2086864;127349;116116;429664;2078715;12679180;116116
7;14;50400;50400;2518;0;2251;650;-1379;2020;2250;2029;0.04996031746031746;0.0011236111111111113;;453689;1465262;31821;2211430;577680;453680;1025549;2202598;13123423;455052
8;13;52500;52500;1511;0;2161;240;-1664;1897;2160;1904;0.02878095238095238;0.0010786666666666666;;272311;1541660;85827;2676847;329194;272292;589068;2523741;13324098;272989
9;12;54000;54000;2347;0;2101;992;-867;1853;2100;1859;0.04346296296296296;0.0010487037037037038;;422912;2503515;175825;2958667;639776;422893;1100326;2486372;13506980;423609
10;11;56700;56700;579;0;2001;100;-1658;1757;2000;1758;0.010211640211640212;0.0009987654320987654;;104416;787784;14401;3390025;124271;104420;416070;3374908;14491522;104424
11;10;60480;60480;2116;0;1876;831;-837;1662;1875;1668;0.03498677248677249;0.0009363425925925927;;381323;1901999;372500;3503083;593851;381311;702255;3487319;14607449;382269
12;9;63000;63000;2512;0;1801;835;-763;1591;1800;1598;0.03987301587301587;0.000898888888888889;;452602;3551595;175825;4205095;682633;452592;775455;4188299;14664081;453670
13;8;65625;65625;576;0;1729;166;-1269;1434;1728;1435;0.008777142857142857;0.0008629333333333332;;103872;2546298;18325;4661577;157626;103876;420485;4648877;15958540;103877
14;7;67500;67500;4116;0;1681;1548;73;1464;1680;1475;0.06097777777777778;0.000838962962962963;;741566;4183287;397770;4777669;1305581;741554;1997155;4154695;15158757;744532
15;6;70000;70000;6686;0;1620;3278;1819;1446;1620;1459;0.09551428571428572;0.0008089999999999999;;1204390;7268828;737728;5528911;2524300;1204376;2201653;5213180;15406377;1208343
16;5;70875;70875;198;0;1600;41;-1264;1306;1600;1305;0.0027936507936507935;0.0007990123456790123;;35838;1082540;18901;8787683;43454;35842;49081;7045990;17025260;35845
17;4;75000;75000;5005;2;1512;2199;876;1315;1512;1323;0.06673333333333334;0.0007550666666666667;;901688;9100819;175825;8826386;2399784;901676;1271824;6349144;16791824;904260
18;3;90720;90720;9664;23;1250;4422;3253;1147;1250;1169;0.10652557319223986;0.0006242283950617284;;1740794;14456770;497493;17651338;6874076;1740772;3307098;7788361;18511797;1749180
19;2;94500;94500;4279;222;1200;1903;956;939;1200;947;0.04528042328042328;0.0005992592592592592;;770878;25183304;85825;45162464;5879790;770879;1153734;9861213;20469137;773419
20;1;100000;100000;4169;1029;1028;1958;1050;904;1134;908;0.04169;0.0005663;;751098;95671117;77208150;1993848363;19562856;751080;1635114;10442321;20988074;753342
;;113437368;;;;;20894;;;;39900;0.9773217283950616;0.022446753703703696;0.9997684820987653
;;;;;;;-0.909639130850962;;;;;
