ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;68;0;11343;0;-8947;9275;11339;8947;0.0068;0.005663;;12433;12435;175821;194029;12433;12403;24108;173869;6975696;12403
2;19;18900;18900;747;0;6002;0;-5112;5103;5999;5112;0.039523809523809524;0.0029962962962962964;;134659;134665;13821;214993;134659;134663;166089;12045;8434279;134665
3;18;26250;26250;880;0;4322;0;-3765;3756;4320;3765;0.033523809523809525;0.002157333333333333;;158595;164120;40821;357785;158599;158599;186623;60272;9639507;158604
4;17;28350;28350;631;0;4001;280;-3033;3305;4000;3313;0.022257495590828923;0.0019975308641975308;;113783;291406;4831;524443;117625;113787;142224;265528;9894590;113789
5;16;30240;30240;4386;0;3751;3050;-482;3489;3750;3532;0.14503968253968255;0.0018726851851851853;;790159;1260758;10231;646478;875432;790140;966276;125954;9508610;791059
6;15;35000;35000;1473;0;3241;445;-2419;2856;3240;2864;0.04208571428571429;0.0016179999999999999;;265477;1366925;175821;1444969;310368;265459;415237;383789;10090846;265480
7;14;37800;37800;513;0;3001;400;-2180;2573;3000;2580;0.013571428571428571;0.0014981481481481482;;92533;395830;175878;1718673;104367;92537;120903;1710128;10493014;92541
8;13;40000;40000;1370;0;2836;561;-1831;2379;2835;2392;0.03425;0.00141575;;246922;1601372;196923;1819663;321473;246911;418146;1810503;10632883;246934
9;12;42000;42000;1286;0;2701;410;-1845;2242;2700;2255;0.03061904761904762;0.0013483333333333333;;231799;1724498;175825;2103835;291901;231798;403147;2006965;10913179;231820
10;11;47250;47250;4487;0;2401;2315;65;2212;2400;2250;0.09496296296296296;0.0011985185185185185;;808342;2977460;40825;2344193;1149252;808331;1153417;2329844;11040402;809718
11;10;50000;50000;640;0;2269;212;-1616;1821;2268;1828;0.0128;0.0011326;;115398;2383661;197012;3159833;155858;115402;312604;3146052;12990030;115406
12;9;50400;50400;3518;0;2251;2214;75;2114;2250;2139;0.0698015873015873;0.0011236111111111113;;633805;2764131;31825;3292885;926850;633793;806136;3269498;11081012;634875
13;8;54000;54000;9064;0;2100;6315;4237;2012;2100;2078;0.16785185185185186;0.0010487037037037038;;1632792;5606519;175825;4105294;3379650;1632771;1980206;4037553;11204715;1637877
14;7;60480;60480;1840;0;1875;1356;47;1295;1875;1309;0.03042328042328042;0.0009363425925925927;;331521;5951169;817355;7677126;842324;331520;490042;5552606;13132086;332782
15;6;65625;65625;6895;46;1728;4897;3263;1596;1728;1634;0.10506666666666667;0.0008629333333333332;;1242017;9132743;18335;8255983;4038634;1241997;2257777;5382718;14723066;1245463
16;5;70000;70000;2704;83;1620;1906;682;1207;1620;1224;0.03862857142857143;0.0008089999999999999;;487153;10990939;471831;25346070;2264078;487153;1317403;6383013;14770231;488777
17;4;72000;72000;619;127;1575;410;-666;1072;1575;1076;0.008597222222222221;0.0007865277777777777;;111581;16450587;175825;34180818;470569;111611;138293;7416744;15465542;111641
18;3;75600;75600;4036;1022;1500;3322;2348;948;1500;974;0.053386243386243384;0.0007490740740740741;;727136;23693847;385912;42397870;8726890;727138;764125;7155945;15151390;729392
19;2;90000;90000;1029;1107;1260;691;-122;805;1260;813;0.011433333333333334;0.0006292222222222222;;185539;76017430;1276567;139528958;7665180;185542;338490;10752143;18720447;186241
20;1;94500;94500;824;659;658;200;-401;584;1200;601;0.008719576719576719;0.0005992592592592592;;148518;271625989;254735450;9455449765;28437505;148515;297498;10251695;18540205;149310
;;113428938;;;;;28984;;;;50686;0.9693422839506173;0.030442869753086424;0.9997851537037037
;;;;;;;-0.7487579354126415;;;;;
