ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;372;0;7202;0;-6303;6328;7200;6303;0.02361904761904762;0.003595555555555556;;67156;67158;40828;194626;67156;67126;76260;39026;8124891;67154
2;19;18900;18900;642;0;6002;0;-5197;5195;6000;5197;0.03396825396825397;0.0029962962962962964;;115759;121212;13826;270315;115759;115756;129078;12054;8567301;115760
3;18;20000;20000;873;0;5672;0;-4929;4924;5670;4929;0.04365;0.0028315;;157341;162718;175821;394190;157341;157341;239048;174026;8599071;157342
4;17;22500;22500;5233;0;5042;4020;-754;4747;5040;4774;0.23257777777777777;0.002516888888888889;;942750;1325675;85826;559714;1049012;942731;1082206;84026;8097516;943716
5;16;35000;35000;904;0;3241;240;-2610;2840;3240;2850;0.02582857142857143;0.0016179999999999999;;162913;1205692;175826;1511935;178453;162917;1423418;876581;10175415;163230
6;15;45000;45000;714;0;2521;33;-1819;1851;2520;1852;0.015866666666666668;0.0012584444444444444;;128709;134533;1127626;1683467;128839;128713;213567;1673330;11837462;128721
7;14;45360;45360;3316;0;2501;1636;-693;2312;2500;2329;0.07310405643738976;0.001248456790123457;;597449;2248333;10236;1818857;849995;597430;1929222;1809828;11589594;600766
8;13;50000;50000;2138;0;2269;998;-983;1969;2268;1981;0.04276;0.0011326;;385282;2652952;175830;2431182;591049;385272;1725096;2414981;12166602;386456
9;12;52500;52500;1080;0;2161;361;-1478;1835;2160;1839;0.02057142857142857;0.0010786666666666666;;194734;1921009;85830;2827777;233017;194722;401288;2808036;12016856;194744
10;11;60480;60480;6100;0;1875;2931;1143;1756;1875;1788;0.10085978835978836;0.0009363425925925927;;1098923;4041637;10240;3102269;1809185;1098908;2438299;3090477;13204914;1104665
11;10;63000;63000;4150;0;1800;1795;115;1667;1800;1680;0.06587301587301587;0.000898888888888889;;747695;4850935;251968;5475590;1497065;747674;2083212;4984153;13497839;751069
12;9;67500;67500;163;0;1680;94;-976;1069;1680;1070;0.002414814814814815;0.000838962962962963;;29531;2353680;1037695;6316066;50337;29520;37990;6265838;14361281;29539
13;8;70000;70000;3949;0;1620;2053;657;1383;1620;1396;0.056414285714285715;0.0008089999999999999;;711378;6902917;347985;6351834;1771303;711364;1888379;5525050;15004369;715981
14;7;70875;70875;2779;0;1600;1373;-28;1391;1600;1401;0.03920987654320988;0.0007990123456790123;;500663;7673521;18332;7544139;1438400;500652;1706187;7348291;15135557;504381
15;6;72000;72000;1588;0;1575;801;-484;1273;1575;1285;0.022055555555555554;0.0007865277777777777;;286144;7886455;175830;8051288;800654;286148;1328983;7224571;15472601;288188
16;5;75000;75000;3053;2;1512;1752;579;1155;1512;1173;0.04070666666666667;0.0007550666666666667;;550084;8815125;175830;10863311;1875558;550073;1688101;7051457;16384459;553369
17;4;75600;75600;3773;70;1500;2272;1057;1203;1500;1215;0.04990740740740741;0.0007490740740740741;;679691;13308398;156523;20089570;3174952;679693;1644668;7552288;15721173;682342
18;3;81000;81000;1166;77;1400;718;-331;1045;1400;1049;0.014395061728395062;0.0006991358024691359;;210189;13005225;175830;32062667;1243727;210192;1426580;9029647;17684565;212017
19;2;84000;84000;2903;393;1350;2113;1115;983;1350;998;0.03455952380952381;0.0006741666666666667;;522972;28096636;175832;40591593;5449010;522972;1701510;8083806;17430096;527758
20;1;94500;94500;3269;1056;1055;1939;1210;719;1200;729;0.03459259259259259;0.0005992592592592592;;588964;85026504;73595741;2551530237;19002084;588964;1804701;10563043;19358609;594824
;;113429633;;;;;25129;;;;45838;0.9729343915343917;0.026821845679012347;0.999756237213404
;;;;;;;-0.8241076047594413;;;;;
