ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;1013;0;5040;0;0;0;5040;0;0.04502222222222222;0.0017866666666666669;;182670;187522;85552;197276;182670;182671;187342;83517;197695;182671
2;19;26250;26250;1476;0;4320;0;0;0;4320;0;0.056228571428571426;0.0015314285714285714;;266021;271943;40547;388497;266022;266022;272005;38517;388794;266022
3;18;39375;39375;1538;0;2880;0;0;0;2880;0;0.03906031746031746;0.001020952380952381;;277173;283140;18052;662514;277174;277174;283286;16017;662876;277174
4;17;42000;42000;377;0;2700;0;0;0;2700;0;0.008976190476190476;0.0009571428571428571;;68053;68059;175552;947891;68053;68061;68063;173517;948380;68061
5;16;54000;54000;877;0;2100;0;0;0;2100;0;0.01624074074074074;0.0007444444444444445;;158051;158194;175552;1024099;158051;158059;158199;173517;1024663;158059
6;15;70875;70875;269;0;1600;0;0;0;1600;0;0.0037954144620811286;0.0005671957671957671;;48622;48628;18052;1190490;48622;48630;48632;16017;1191160;48630
7;14;72000;72000;20;0;1575;30;0;0;1575;30;0.0002777777777777778;0.0005583333333333333;;3793;3799;175552;1242585;3793;3801;3803;173509;1242181;3801
8;13;81000;81000;5012;0;1400;820;14;0;1400;806;0.061876543209876546;0.0004962962962962963;;902970;1684212;175556;1254926;1046117;902971;1671402;173521;1314801;1044197
9;12;87500;87500;5328;0;1296;992;14;0;1296;978;0.06089142857142857;0.00045942857142857146;;959835;2703106;85556;2160581;1176148;959836;2702016;83521;2593897;1181564
10;11;90000;90000;5133;0;1260;768;84;0;1260;684;0.05703333333333333;0.0004466666666666667;;924739;3539178;366968;3128144;1121903;924729;1490518;364972;3127898;1034339
11;10;94500;94500;1582;0;1200;104;-8;0;1200;112;0.01674074074074074;0.0004253968253968254;;285089;1549163;85556;4073231;310235;285097;1548320;83521;4073227;299649
12;9;101250;101250;5015;0;1120;790;54;0;1120;736;0.04953086419753087;0.000397037037037037;;903497;3311085;40556;4562649;1116209;903499;2625549;38521;4562327;1089383
13;8;126000;126000;2985;0;900;341;8;0;900;333;0.02369047619047619;0.0003190476190476191;;537741;4138527;252612;5753915;755364;537729;4137380;250620;5753241;754415
14;7;131250;131250;3247;0;864;481;-14;0;864;495;0.02473904761904762;0.00030628571428571423;;585025;4866435;315295;6300447;866853;585004;4865167;313280;6299845;864333
15;6;157500;157500;3644;0;720;300;-64;0;720;364;0.023136507936507938;0.00025523809523809527;;656485;2369951;838175;6898484;815753;656472;3329108;836415;6898507;857197
16;5;168750;168750;19740;0;672;2760;64;0;672;2696;0.11697777777777778;0.00023822222222222222;;3555647;10044578;40556;7935434;6165433;3555648;9735077;38521;7934695;5981765
17;4;180000;180000;7083;0;630;956;38;0;630;918;0.03935;0.00022333333333333336;;1275982;10343973;1301202;12151458;2674216;1275983;5956564;1299270;12148415;2071338
18;3;181440;181440;25;0;625;2;0;0;625;2;0.00013778659611992945;0.00022156084656084656;;4693;200373;9956;13703937;5184;4698;4839;7921;13678561;4698
19;2;506250;506250;10712;0;224;551;6;0;224;545;0.021159506172839505;7.94074074074074e-05;;1929559;9690458;5145427;13697910;3979736;1929560;9687522;5142170;13691555;3978433
20;1;700000;700000;16740;0;162;632;1;0;162;631;0.023914285714285714;5.742857142857143e-05;;3015406;22012704;1144661;21183969;7681871;3015408;22005590;1142670;21178164;7668815
;;113400000;;;;;9527;;;;9330;0.6887795326278658;0.01109151322751323;0.6998710458553791
;;;;;;;0.020678072845596727;;;;;
