ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;677;0;6000;0;0;0;6000;0;0.03582010582010582;0.002126984126984127;;122066;122068;13551;197345;122066;122070;122072;11514;197689;122070
2;19;42000;42000;2152;0;2700;300;0;0;2700;300;0.051238095238095235;0.0009571428571428571;;387807;523795;175551;327948;402780;387808;523551;173514;328211;402708
3;18;50400;50400;3616;0;2250;0;0;0;2250;0;0.07174603174603175;0.0007976190476190477;;651441;660862;31551;723889;652007;651443;661143;29514;724216;651971
4;17;64800;64800;145;0;1750;0;0;0;1750;0;0.0022376543209876544;0.0006203703703703703;;26301;26307;31551;1383384;26301;26305;26311;29514;1383776;26305
5;16;67500;67500;2206;0;1680;320;20;0;1680;300;0.03268148148148148;0.0005955555555555556;;397525;1067933;85551;1417818;450395;397512;1067465;83514;1418323;449882
6;15;84375;84375;1386;0;1344;144;-8;0;1344;152;0.016426666666666666;0.00047644444444444443;;249820;1088406;18051;1823666;280326;249803;1088618;16014;3219603;281625
7;14;87500;87500;8736;0;1296;1419;92;0;1296;1327;0.09984;0.00045942857142857146;;1573632;3481701;85551;2081742;1939617;1573634;3223050;83515;2686996;1915571
8;13;90000;90000;1484;0;1260;162;7;0;1260;155;0.01648888888888889;0.0004466666666666667;;267443;3099635;175555;3799461;321147;267432;941378;173509;3799542;293365
9;12;90720;90720;8246;0;1250;1360;245;0;1250;1115;0.09089506172839507;0.0004431216931216931;;1485436;5397157;9955;4075297;2078018;1485438;4818681;7918;4075446;1822524
10;11;94500;94500;2249;0;1200;212;23;0;1200;189;0.0237989417989418;0.0004253968253968254;;405256;4703701;216288;5569181;508169;405249;3242669;214261;5569417;464546
11;10;100800;100800;2528;0;1125;495;35;0;1125;460;0.02507936507936508;0.00039880952380952383;;455478;5572822;691977;5971273;715862;455467;3286843;689999;5968040;612711
12;9;101250;101250;1542;0;1120;267;-6;0;1120;273;0.01522962962962963;0.000397037037037037;;277881;6152138;40555;6434576;467531;277869;4733404;38518;6431436;445512
13;8;113400;113400;1450;0;1000;115;-14;0;1000;129;0.012786596119929453;0.0003544973544973545;;261323;3836698;162317;6720491;331769;261311;2791945;160323;6717426;328590
14;7;118125;118125;7886;0;960;1310;44;0;960;1266;0.06675978835978837;0.0003403174603174603;;1420508;7814366;18055;7124898;2432368;1420496;7014735;16018;7121497;2324139
15;6;131250;131250;546;0;864;53;3;0;864;50;0.00416;0.00030628571428571423;;98483;4096039;40550;8954441;137018;98487;4094271;38518;8950742;132485
16;5;135000;135000;2237;0;840;349;34;0;840;315;0.01657037037037037;0.0002977777777777778;;403097;7786055;582182;9061105;753266;403088;5968229;580186;9057517;705717
17;4;141750;141750;829;0;800;80;7;0;800;73;0.005848324514991182;0.00028359788359788357;;149415;3136402;40555;10137268;199932;149419;2587911;38518;10133353;196505
18;3;196875;196875;5729;0;576;606;-3;0;576;609;0.02909968253968254;0.0002041904761904762;;1032012;7617640;18055;10447751;1802939;1032001;8377836;16018;10731571;1853561
19;2;200000;200000;13297;0;567;1530;18;0;567;1512;0.066485;0.000201;;2395201;12274516;175555;11470310;5270835;2395202;12270950;173518;11466161;5055990
20;1;405000;405000;2619;0;280;152;1;0;280;151;0.006466666666666667;9.925925925925925e-05;;471875;12985324;1282534;14460108;1138804;471875;12981254;1280886;14454804;1138464
;;113400000;;;;;8874;;;;8376;0.6896583509700177;0.010231502645502644;0.6998898536155204
;;;;;;;0.05611899932386748;;;;;
