ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;526;0;11340;0;0;0;11340;0;0.0526;0.004019999999999999;;94883;94885;175551;198884;94883;94887;94889;173514;199848;94887
2;19;26250;26250;1563;0;4320;0;0;0;4320;0;0.05954285714285714;0.0015314285714285714;;281678;287603;40551;302322;281679;281679;287664;38514;303166;281679
3;18;35000;35000;2771;0;3240;0;0;0;3240;0;0.07917142857142857;0.0011485714285714285;;499225;505587;175551;592095;499338;499226;505756;173514;593023;499331
4;17;37800;37800;148;0;3000;0;0;0;3000;0;0.003915343915343915;0.0010634920634920635;;26828;26971;31551;1099489;26828;26836;26973;29514;1100483;26836
5;16;63000;63000;4371;0;1800;1080;0;0;1800;1080;0.06938095238095238;0.0006380952380952382;;787474;1191734;175551;1134417;860597;787475;1190411;173514;1135505;851167
6;15;70000;70000;1134;0;1620;180;0;0;1620;180;0.0162;0.0005742857142857142;;204449;316977;787283;1930111;216516;204450;316370;785375;1931286;216443
7;14;87500;87500;586;0;1296;108;-2;0;1296;110;0.006697142857142857;0.00045942857142857146;;105674;214840;85551;2251262;112659;105682;214375;83515;2640477;112791
8;13;90000;90000;386;0;1260;72;-2;0;1260;74;0.004288888888888889;0.0004466666666666667;;69665;110555;279049;2365405;69668;69676;110225;277041;2366147;69676
9;12;90720;90720;728;0;1250;50;-2;0;1250;52;0.008024691358024692;0.0004431216931216931;;131242;426882;9965;2443453;136344;131250;426564;7937;2444270;136521
10;11;94500;94500;1362;0;1200;262;9;0;1200;253;0.014412698412698413;0.0004253968253968254;;245502;872744;85555;2583256;282330;245502;873673;83518;2584161;285189
11;10;101250;101250;4719;0;1120;1086;35;0;1120;1051;0.04660740740740741;0.000397037037037037;;850085;2380403;40555;2837279;1134124;850086;2379688;38518;3073491;1117560
12;9;108000;108000;7764;0;1050;1790;21;0;1050;1769;0.07188888888888889;0.00037222222222222225;;1398551;3881924;175555;3697026;1975695;1398553;3252672;173518;3697192;1883615
13;8;113400;113400;11291;0;1000;2468;253;0;1000;2215;0.09956790123456791;0.0003544973544973545;;2141615;6899900;67357;5506909;3264118;2141165;5162711;65363;5506332;2837797
14;7;118125;118125;2894;0;960;436;-1;0;960;437;0.0244994708994709;0.0003403174603174603;;521377;6524676;18055;8318541;721602;521359;4231954;16018;8316562;685796
15;6;120000;120000;1127;0;945;173;22;0;945;151;0.009391666666666666;0.000335;;203183;4586159;279050;8848741;319849;203171;2808642;277042;8846846;257820
16;5;131250;131250;605;0;864;147;28;0;864;119;0.00460952380952381;0.00030628571428571423;;109091;6612201;330933;9059482;197659;109095;3647282;328935;9036639;171315
17;4;140000;140000;2490;0;810;457;-28;0;810;485;0.017785714285714287;0.0002871428571428571;;448653;4685628;1001128;9159026;777618;448631;4682756;999386;9153925;743001
18;3;141750;141750;4055;0;800;815;70;0;800;745;0.028606701940035274;0.00028359788359788357;;730583;5114417;40555;10018592;1236172;730594;4372705;38518;10012745;1134466
19;2;150000;150000;6243;0;756;1267;25;0;756;1242;0.04162;0.000268;;1124658;9818554;279050;10757435;2384262;1124648;9419069;277042;10751644;2239752
20;1;420000;420000;11452;0;270;1070;1;0;270;1069;0.027266666666666668;9.571428571428571e-05;;2170714;13043033;1751360;13649803;5224686;2170305;13036839;1749763;13647343;5218912
;;113400000;;;;;11461;;;;11032;0.6860779453262787;0.013790301587301587;0.6998682469135803
;;;;;;;0.03743128871826193;;;;;
