ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;26250;26250;186;0;4320;0;0;0;4320;0;0.0070857142857142855;0.0015314285714285714;;33683;33685;40566;195456;33683;33687;33689;38511;195611;33687
2;19;30240;30240;842;0;3750;0;0;0;3750;0;0.027843915343915344;0.0013293650793650795;;151765;151908;9981;237670;151766;151769;151906;7930;237725;151769
3;18;42000;42000;1342;0;2700;150;0;0;2700;150;0.031952380952380954;0.0009571428571428571;;241898;412907;175571;397550;250640;241879;412514;173511;397730;250604
4;17;47250;47250;302;0;2400;0;0;0;2400;0;0.006391534391534392;0.0008507936507936508;;54555;54697;40571;647554;54555;54559;54703;38511;822204;54561
5;16;50000;50000;2980;0;2268;726;53;0;2268;673;0.0596;0.000804;;536963;1028646;175571;710285;576655;536829;1031577;173511;861565;574752
6;15;54000;54000;1226;0;2100;84;6;0;2100;78;0.022703703703703705;0.0007444444444444445;;221016;772448;175571;1255585;224591;221004;772193;173511;1805247;224472
7;14;64800;64800;2870;0;1750;401;-140;0;1750;541;0.04429012345679012;0.0006203703703703703;;517051;1487169;31571;1489021;569016;517041;1527458;29512;3223729;581161
8;13;65625;65625;1118;0;1728;134;15;0;1728;119;0.017036190476190476;0.0006125714285714285;;201568;987292;18075;2010372;222732;201555;968398;16015;4008703;216850
9;12;70875;70875;4480;0;1600;882;31;0;1600;851;0.06320987654320988;0.0005671957671957671;;807085;2397025;18075;2220333;986242;807074;2186149;16015;3497201;969005
10;11;72000;72000;6444;0;1575;1599;247;0;1575;1352;0.0895;0.0005583333333333333;;1160841;3873751;175575;3044458;1547818;1160824;2384221;173515;3043434;1350532
11;10;75600;75600;11545;0;1500;2971;803;0;1500;2168;0.15271164021164021;0.0005317460317460317;;2079615;5926375;31575;4213809;3143395;2079617;3545669;29515;4212926;2425898
12;9;90720;90720;1890;0;1250;370;7;0;1250;363;0.020833333333333332;0.0004431216931216931;;340525;3239876;177974;6513549;478058;340513;2931462;175974;6513642;469588
13;8;108000;108000;4016;0;1050;607;-4;0;1050;611;0.03718518518518518;0.00037222222222222225;;723553;4814848;405748;6870279;1039300;723552;4464170;403727;6868543;1025607
14;7;113400;113400;2443;0;1000;510;-2;0;1000;512;0.02154320987654321;0.0003544973544973545;;440167;4690940;31575;7602447;681342;440165;3893848;29515;7600798;673105
15;6;126000;126000;268;0;900;55;9;0;900;46;0.002126984126984127;0.0003190476190476191;;48435;3366561;426459;8306727;101274;48439;3365105;424438;8304708;97213
16;5;140000;140000;525;0;810;65;1;0;810;64;0.00375;0.0002871428571428571;;94692;4974368;175575;8359759;164470;94696;4971318;173515;8358288;164367
17;4;141750;141750;1214;0;800;218;3;0;800;215;0.008564373897707232;0.00028359788359788357;;218828;5988150;920656;8467550;397843;218828;5987063;918720;8462098;395326
18;3;168000;168000;7404;0;675;1214;-1;0;675;1215;0.044071428571428574;0.00023928571428571429;;1333765;8658296;426403;8763205;2655429;1333766;8494208;424382;8755257;2649764
19;2;200000;200000;137;0;567;22;0;0;567;22;0.000685;0.000201;;24856;5098133;721497;10906515;59516;24860;5096666;719487;10901809;59498
20;1;540000;540000;14630;0;210;787;1;0;210;786;0.02709259259259259;7.444444444444444e-05;;2635258;12490077;1138810;10939629;6649390;2635260;12484508;1136876;10935023;6646888
;;113400000;;;;;10795;;;;9766;0.6881771869488537;0.011681751322751323;0.699858938271605
;;;;;;;0.0953219082908754;;;;;
