ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;760;0;5670;0;0;0;5670;0;0.038;0.0020099999999999996;;136992;136994;175571;195682;136992;136996;136998;173511;195611;136996
2;19;25200;25200;815;0;4500;0;0;0;4500;0;0.032341269841269844;0.0015952380952380953;;146903;151588;31571;340649;146903;146907;151389;29511;340668;146907
3;18;30240;30240;789;0;3750;30;0;0;3750;30;0.026091269841269842;0.0013293650793650795;;142211;293908;9971;495754;142219;142215;293815;7911;495823;142221
4;17;39375;39375;4406;0;2880;1380;-37;0;2880;1417;0.1118984126984127;0.001020952380952381;;793763;1257222;18071;646186;875602;793765;1256926;16011;697272;875438
5;16;40000;40000;2635;0;2835;800;314;0;2835;486;0.065875;0.0010049999999999998;;474748;1599043;321262;1446901;583470;474748;791404;319245;1446817;503506
6;15;60000;60000;1513;0;1890;330;3;0;1890;327;0.025216666666666665;0.00067;;272659;1396541;321266;1929923;338478;272650;1395714;319249;1929926;338141
7;14;65625;65625;2662;0;1728;510;-26;0;1728;536;0.04056380952380952;0.0006125714285714285;;479581;1715826;18071;2212283;573528;479588;1554744;16012;2211700;569599
8;13;70875;70875;301;0;1600;9;-19;0;1600;28;0.004246913580246914;0.0005671957671957671;;54368;688928;18075;2692660;55629;54372;974389;16015;2689833;59882
9;12;78750;78750;6436;0;1440;1380;311;0;1440;1069;0.08172698412698412;0.0005104761904761905;;1159398;2888627;843265;2754679;1456070;1159399;2398863;841246;2751943;1386728
10;11;84000;84000;530;0;1350;38;1;0;1350;37;0.006309523809523809;0.00047857142857142857;;95593;744265;175575;4086058;102805;95597;743374;173515;4085592;102794
11;10;113400;113400;2192;0;1000;271;0;0;1000;271;0.019329805996472663;0.0003544973544973545;;394998;3813777;31575;4185999;597221;394997;3811926;29515;4185521;597091
12;9;140000;140000;464;0;810;82;-3;0;810;85;0.0033142857142857145;0.0002871428571428571;;83710;868768;321324;4589569;104810;83718;868433;319300;4589286;105036
13;8;157500;157500;9910;0;720;1386;9;0;720;1377;0.06292063492063492;0.00025523809523809527;;1785079;3923197;2056959;4842041;2478599;1785080;3920968;2055026;4841328;2464108
14;7;162000;162000;5753;0;700;694;-9;0;700;703;0.03551234567901235;0.00024814814814814816;;1036329;7020229;175575;6792036;1856769;1036316;5301947;173515;6790776;1761805
15;6;168000;168000;517;0;675;17;-3;0;675;20;0.0030773809523809525;0.00023928571428571429;;93247;882947;280345;9438080;97900;93251;882591;278334;9435781;99281
16;5;168750;168750;170;0;672;13;-2;0;672;15;0.0010074074074074074;0.00023822222222222222;;30789;664793;40575;9525195;34088;30793;664419;38515;9520843;33404
17;4;196875;196875;8340;0;576;897;26;0;576;871;0.04236190476190476;0.0002041904761904762;;1502344;5145247;1309930;9564216;2284374;1502336;5054612;1307992;9559958;2258506
18;3;200000;200000;3542;0;567;400;5;0;567;395;0.01771;0.000201;;638124;9020865;805138;11687005;1225437;638111;9017124;803194;11653819;1161691
19;2;405000;405000;23657;0;280;1567;-2;0;280;1569;0.058412345679012344;9.925925925925925e-05;;4790785;18694991;175575;12865661;9773403;4789567;18688329;173515;12860431;9769165
20;1;525000;525000;6242;0;216;289;-1;0;216;290;0.01188952380952381;7.657142857142856e-05;;1124480;9218448;664351;20493498;1818868;1124481;9215178;662334;20489677;1811638
;;113400000;;;;;10093;;;;9526;0.6878054850088184;0.012002925925925927;0.6998084109347443
;;;;;;;0.05617754879619538;;;;;
