ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;121;0;5040;0;0;0;5040;0;0.005377777777777778;0.0017866666666666669;;21987;21989;85571;195756;21987;21991;21993;83505;195610;21991
2;19;28350;28350;312;0;4000;0;0;0;4000;0;0.011005291005291006;0.001417989417989418;;56357;56363;4571;226309;56357;56365;56367;11511;226043;56365
3;18;35000;35000;1270;0;3240;120;0;0;3240;120;0.03628571428571428;0.0011485714285714285;;228927;302432;175571;290642;231185;228928;302983;173511;290506;231154
4;17;50400;50400;1089;0;2250;90;0;0;2250;90;0.021607142857142856;0.0007976190476190477;;196355;231634;31571;527674;197376;196356;231195;29511;527646;197358
5;16;54000;54000;419;0;2100;0;0;0;2100;0;0.007759259259259259;0.0007444444444444445;;75618;75761;175571;732326;75618;75626;79996;173511;732368;75628
6;15;60000;60000;1051;0;1890;80;-20;0;1890;100;0.017516666666666666;0.00067;;189521;260481;175571;816138;192206;189522;398778;173502;1549616;194009
7;14;60480;60480;4211;0;1875;915;100;0;1875;815;0.06962632275132274;0.0006646825396825397;;758658;1205846;9971;1013695;821434;758660;1100994;7912;1014133;806592
8;13;70000;70000;6471;0;1620;1590;75;0;1620;1515;0.09244285714285715;0.0005742857142857142;;1165696;2446800;413370;1780667;1344916;1165685;2247937;411349;2363944;1330976
9;12;75600;75600;10762;0;1500;2177;111;0;1500;2066;0.14235449735449734;0.0005317460317460317;;1938545;4740559;31575;2955758;2360314;1938534;3557165;29515;2955616;2147626
10;11;84000;84000;1795;0;1350;220;15;0;1350;205;0.021369047619047617;0.00047857142857142857;;323424;1810780;175575;4941681;356382;323412;1195608;173515;4941829;342593
11;10;87500;87500;876;0;1296;96;-5;0;1296;101;0.010011428571428572;0.00045942857142857146;;157881;1030217;85575;5328288;173375;157884;1029389;83515;5324907;172900
12;9;105000;105000;466;0;1080;27;5;0;1080;22;0.004438095238095238;0.00038285714285714285;;84067;925465;413374;5508538;86471;84075;924635;411353;5490838;85512
13;8;113400;113400;3807;0;1000;513;1;0;1000;512;0.03357142857142857;0.0003544973544973545;;685825;3451032;96885;5601224;896174;685814;3357010;94877;5601323;892219
14;7;120000;120000;333;0;945;44;2;0;945;42;0.002775;0.000335;;60131;1749577;374194;6295847;73616;60135;1748452;372173;6296044;73222
15;6;131250;131250;408;0;864;40;-1;0;864;41;0.0031085714285714284;0.00030628571428571423;;73629;845800;40575;6348243;80111;73633;914374;38515;6345214;82329
16;5;140000;140000;650;0;810;90;8;0;810;82;0.004642857142857143;0.0002871428571428571;;117200;1045667;1588451;6429910;140884;117204;962132;1586535;6427001;137549
17;4;162000;162000;1678;0;700;172;-18;0;700;190;0.010358024691358025;0.00024814814814814816;;302350;2892157;260201;6797498;449061;302349;3149815;258165;6794253;477772
18;3;181440;181440;13302;0;625;1808;0;0;625;1808;0.07331349206349207;0.00022156084656084656;;2396103;7656432;777890;7108158;3898090;2396103;7583041;775907;7104986;3817112
19;2;700000;700000;69666;0;162;2523;-11;0;162;2534;0.09952285714285715;5.742857142857143e-05;;20389916;32790692;1883033;9757405;28534251;20381569;32779903;1881404;9753538;28524727
20;1;810000;810000;17200;0;140;508;0;0;140;508;0.02123456790123457;4.9629629629629625e-05;;3098215;41238254;603441;40412736;7701202;3098215;41226210;601686;40397098;7697987
;;113400000;;;;;11013;;;;10751;0.6883208994708995;0.011516555555555558;0.699837455026455
;;;;;;;0.023790066285299193;;;;;
