ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;849;0;6000;0;0;0;6000;0;0.04492063492063492;0.002126984126984127;;153023;153025;13571;196999;153024;153027;153161;11511;197689;153027
2;19;25200;25200;1512;0;4500;0;0;0;4500;0;0.06;0.0015952380952380953;;272492;278693;31571;358714;272499;272480;278770;29511;359338;272499
3;18;26250;26250;433;0;4320;0;0;0;4320;0;0.016495238095238094;0.0015314285714285714;;78134;78277;40571;639188;78134;78142;78279;38511;639896;78142
4;17;60000;60000;574;0;1890;0;0;0;1890;0;0.009566666666666666;0.00067;;103515;103658;175571;725509;103515;103523;103660;173502;726304;103523
5;16;64800;64800;4006;0;1750;820;20;0;1750;800;0.06182098765432099;0.0006203703703703703;;721751;1125959;31571;837185;807148;721749;1125107;29511;838055;805678
6;15;70000;70000;1958;0;1620;360;5;0;1620;355;0.02797142857142857;0.0005742857142857142;;352764;1539763;175571;1567154;392312;352753;1538516;173511;1568110;391752
7;14;72000;72000;905;0;1575;55;-5;0;1575;60;0.012569444444444444;0.0005583333333333333;;163100;333743;175571;1923522;167330;163104;333098;173512;1923400;167806
8;13;75600;75600;3873;0;1500;580;130;0;1500;450;0.05123015873015873;0.0005317460317460317;;697696;1245767;474721;2095124;763005;697696;1070796;472823;2095090;736898
9;12;101250;101250;10667;0;1120;2115;0;0;1120;2115;0.10535308641975309;0.000397037037037037;;1921449;4722892;40575;2801383;2615313;1921451;4722134;38515;2801436;2614520
10;11;118125;118125;4414;0;960;520;9;0;960;511;0.037367195767195764;0.0003403174603174603;;795208;2334344;18075;5274472;1024067;795211;2333143;16015;5273824;1020883
11;10;126000;126000;1497;0;900;135;-11;0;900;146;0.011880952380952381;0.0003190476190476191;;269778;3106856;456834;6081935;392053;269776;3105807;454813;6081033;390003
12;9;131250;131250;185;0;864;13;-2;0;864;15;0.0014095238095238095;0.00030628571428571423;;33492;842228;127466;6348260;38369;33496;319467;125468;6344774;37291
13;8;141750;141750;10870;0;800;1717;-22;0;800;1739;0.07668430335097001;0.00028359788359788357;;1958100;5920127;40575;6398896;2793025;1958101;5879351;38515;6386272;2757782
14;7;150000;150000;8374;0;756;1305;28;0;756;1277;0.05582666666666666;0.000268;;1508472;9483704;175575;8540259;2876689;1508473;9474864;173515;8539979;2693328
15;6;151200;151200;1092;0;750;133;14;0;750;119;0.007222222222222222;0.00026587301587301587;;196893;5496888;1181984;10600452;290749;196881;2388240;1180247;10598983;246226
16;5;157500;157500;4611;0;720;446;35;0;720;411;0.029276190476190476;0.00025523809523809527;;830672;9192332;172525;10806229;1226685;830652;4501279;170527;10804847;1079028
17;4;175000;175000;3638;0;648;540;24;0;648;516;0.020788571428571427;0.00022971428571428573;;655395;9956191;175575;12497843;1307632;655386;8022369;173515;12495711;1239058
18;3;200000;200000;1402;0;567;154;-2;0;567;156;0.00701;0.000201;;252687;8338174;175575;14929499;492638;252675;8335904;173515;14922702;490191
19;2;540000;540000;6681;0;210;304;0;0;210;304;0.012372222222222222;7.444444444444444e-05;;1203488;8972793;288191;15190521;2188490;1203498;8969232;286174;15183817;2187730
20;1;700000;700000;27255;0;162;1126;0;0;162;1126;0.03893571428571429;5.742857142857143e-05;;5735249;20400928;1202818;16402420;12459262;5733161;20394880;1200905;16395788;12440699
;;113400000;;;;;10323;;;;10100;0.6887012081128747;0.011206370370370372;0.6999075784832451
;;;;;;;0.02160224740869902;;;;;
