ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;452;0;63;0;0;0;63;0;0.02825;0.0025125
2;9;37000;37000;7530;0;27;13;0;0;27;13;0.20351351351351352;0.0010864864864864863
3;8;40000;40000;2387;0;25;3;0;0;25;3;0.059675;0.0010049999999999998
4;7;46000;46000;4583;0;22;11;0;0;22;11;0.09963043478260869;0.0008739130434782608
5;6;61000;61000;5343;0;17;10;0;0;17;10;0.08759016393442623;0.000659016393442623
6;5;69000;69000;1749;0;15;5;0;0;15;5;0.025347826086956522;0.0005826086956521739
7;4;75000;75000;432;0;14;1;0;0;14;1;0.00576;0.000536
8;3;78000;78000;2954;0;13;2;0;0;13;2;0.03787179487179487;0.0005153846153846154
9;2;87000;87000;2686;0;12;4;0;0;12;4;0.030873563218390805;0.00046206896551724135
10;1;100000;100000;1279;0;10;3;0;0;10;3;0.01279;0.000402
;;1000000;;;;;52;;;;52;0.5913022964076906;0.0086349781999614;0.599937274607652
;;;;;;;0.0;;;;;
