ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;129;0;67;0;0;0;67;0;0.0086;0.00268
2;9;19000;19000;907;0;53;0;0;0;53;0;0.04773684210526316;0.0021157894736842106
3;8;32000;32000;28;0;32;0;0;0;32;0;0.000875;0.00125625
4;7;41000;41000;858;0;25;1;0;0;25;1;0.020926829268292684;0.0009804878048780487
5;6;53000;53000;2644;0;19;8;0;0;19;8;0.04988679245283019;0.0007584905660377359
6;5;55000;55000;5543;0;19;13;0;0;19;13;0.10078181818181818;0.0007309090909090909
7;4;67000;67000;4629;0;15;13;0;0;15;13;0.06908955223880597;0.0006000000000000001
8;3;71000;71000;80;0;15;0;0;0;15;0;0.0011267605633802818;0.0005661971830985916
9;2;81000;81000;5130;0;13;15;-3;0;13;18;0.06333333333333334;0.0004962962962962963
10;1;94000;94000;11932;0;11;39;4;0;11;35;0.12693617021276596;0.00042765957446808513
;;1000000;;;;;89;;;;88;0.4892930983564898;0.010612079989372058;0.4999051783458619
;;;;;;;0.011235955056179775;;;;;
