ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;451;0;72;0;0;0;72;0;0.032214285714285716;0.002871428571428571
2;9;19000;19000;493;0;53;0;0;0;53;0;0.025947368421052632;0.0021157894736842106
3;8;24000;24000;910;0;42;0;0;0;42;0;0.03791666666666667;0.0016749999999999998
4;7;29000;29000;3343;0;35;16;0;0;35;16;0.11527586206896552;0.001386206896551724
5;6;33000;33000;2195;0;31;8;-3;0;31;11;0.06651515151515151;0.0012181818181818183
6;5;47000;47000;9031;0;21;55;10;0;21;45;0.19214893617021275;0.0008553191489361703
7;4;48000;48000;148;0;21;1;0;0;21;1;0.0030833333333333333;0.0008374999999999999
8;3;60000;60000;2507;0;17;9;-2;0;17;11;0.04178333333333333;0.00067
9;2;85000;85000;20018;0;12;67;1;0;12;66;0.23550588235294118;0.0004729411764705882
10;1;91000;91000;17004;2;11;56;4;0;11;52;0.18685714285714286;0.0004417582417582418
;;1000000;;;;;212;;;;202;0.9372479624330854;0.012544125327011324;0.9497920877600967
;;;;;;;0.04716981132075472;;;;;
