ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;275;0;63;0;0;0;63;0;0.0171875;0.0025125
2;9;22000;22000;1329;0;46;0;0;0;46;0;0.06040909090909091;0.0018272727272727273
3;8;27000;27000;2344;0;37;7;0;0;37;7;0.08681481481481482;0.001488888888888889
4;7;31000;31000;2121;0;33;9;1;0;33;8;0.06841935483870967;0.001296774193548387
5;6;42000;42000;587;0;24;0;0;0;24;0;0.013976190476190475;0.0009571428571428571
6;5;47000;47000;4819;0;22;19;-1;0;22;20;0.10253191489361702;0.0008553191489361703
7;4;53000;53000;9986;0;19;46;4;0;19;42;0.18841509433962264;0.0007584905660377359
8;3;59000;59000;14954;0;17;65;10;0;17;55;0.25345762711864406;0.0006813559322033898
9;2;82000;82000;7108;1;12;26;3;0;12;23;0.08668292682926829;0.0004902439024390243
10;1;92000;92000;5581;2;11;25;6;0;11;19;0.06066304347826087;0.0004369565217391304
;;1000000;;;;;197;;;;174;0.9385575576982188;0.011304944738208311;0.9498625024364271
;;;;;;;0.116751269035533;;;;;
