ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;2135;0;67;0;0;0;67;0;0.14233333333333334;0.00268
2;9;31000;31000;2583;0;33;4;0;0;33;4;0.08332258064516129;0.001296774193548387
3;8;38000;38000;845;0;27;0;0;0;27;0;0.02223684210526316;0.0010578947368421053
4;7;55000;55000;2197;0;19;0;0;0;19;0;0.03994545454545455;0.0007309090909090909
5;6;58000;58000;538;0;18;0;0;0;18;0;0.009275862068965517;0.000693103448275862
6;5;66000;66000;1427;0;16;0;0;0;16;0;0.02162121212121212;0.0006090909090909092
7;4;75000;75000;3709;0;14;8;0;0;14;8;0.049453333333333335;0.000536
8;3;78000;78000;2101;0;13;1;0;0;13;1;0.026935897435897437;0.0005153846153846154
9;2;79000;79000;13079;0;13;29;1;0;13;28;0.16555696202531645;0.0005088607594936708
10;1;83000;83000;6652;0;12;21;0;0;12;21;0.08014457831325301;0.00048433734939759034
;;1000000;;;;;63;;;;62;0.6408260559271902;0.009112355102942232;0.6499384110301325
;;;;;;;0.015873015873015872;;;;;
