ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;50;0;84;0;0;0;84;0;0.004166666666666667;0.0033499999999999997
2;9;19000;19000;1770;0;53;4;0;0;53;4;0.0931578947368421;0.0021157894736842106
3;8;23000;23000;3149;0;44;19;0;0;44;19;0.13691304347826086;0.0017478260869565217
4;7;26000;26000;3646;0;39;16;1;0;39;15;0.14023076923076924;0.001546153846153846
5;6;31000;31000;2759;0;33;16;0;0;33;16;0.089;0.001296774193548387
6;5;44000;44000;1681;0;23;2;0;0;23;2;0.038204545454545456;0.0009136363636363636
7;4;50000;50000;464;0;20;1;0;0;20;1;0.00928;0.000804
8;3;71000;71000;3511;0;14;14;-3;0;14;17;0.04945070422535211;0.0005661971830985916
9;2;85000;85000;9208;0;12;48;4;0;12;44;0.10832941176470588;0.0004729411764705882
10;1;89000;89000;10490;0;11;38;1;0;11;37;0.11786516853932584;0.00045168539325842697
;;1000000;;;;;158;;;;155;0.7865982040964681;0.01326500371680693;0.799863207813275
;;;;;;;0.0189873417721519;;;;;
