ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;352;0;46;0;0;0;46;0;0.016;0.0018272727272727273
2;9;29000;29000;671;0;35;0;0;0;35;0;0.023137931034482757;0.001386206896551724
3;8;36000;36000;6533;0;28;13;0;0;28;13;0.18147222222222223;0.0011166666666666666
4;7;48000;48000;8603;0;21;7;0;0;21;7;0.17922916666666666;0.0008374999999999999
5;6;71000;71000;2300;0;15;5;0;0;15;5;0.0323943661971831;0.0005661971830985916
6;5;74000;74000;9623;0;14;19;0;0;14;19;0.13004054054054054;0.0005432432432432432
7;4;75000;75000;3206;0;14;5;1;0;14;4;0.04274666666666667;0.000536
8;3;80000;80000;2281;0;13;4;-1;0;13;5;0.0285125;0.0005024999999999999
9;2;97000;97000;417;0;11;2;0;0;11;2;0.004298969072164948;0.00041443298969072163
10;1;100000;100000;5393;0;10;14;2;0;10;12;0.05393;0.000402
;;1000000;;;;;69;;;;67;0.691762362399927;0.008132019706523675;0.6998943821064507
;;;;;;;0.028985507246376812;;;;;
