ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;45000;45000;9648;0;23;0;0;0;23;0;0.2144;0.0008933333333333334
2;9;55000;55000;2818;0;18;1;0;0;18;1;0.051236363636363635;0.0007309090909090909
3;8;57000;57000;123;0;18;0;0;0;18;0;0.002157894736842105;0.0007052631578947368
4;7;70000;70000;1307;0;15;0;-1;0;15;1;0.01867142857142857;0.0005742857142857142
5;6;79000;79000;2279;0;13;0;-1;0;13;1;0.028848101265822785;0.0005088607594936708
6;5;81000;81000;1854;0;13;0;-1;0;13;1;0.02288888888888889;0.0004962962962962963
7;4;87000;87000;4947;0;12;3;-4;0;12;7;0.056862068965517244;0.00046206896551724135
8;3;90000;90000;1766;0;11;5;2;0;11;3;0.01962222222222222;0.0004466666666666667
9;2;91000;91000;5452;0;11;3;2;0;11;1;0.059912087912087915;0.0004417582417582418
10;1;100000;100000;31968;0;10;40;14;0;10;26;0.31968;0.000402
;;1000000;;;;;52;;;;41;0.7942790561991734;0.0056614422261549915;0.7999404984253283
;;;;;;;0.21153846153846154;;;;;
