ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;662;0;63;0;0;0;63;0;0.041375;0.0025125
2;9;34000;34000;839;0;30;0;0;0;30;0;0.024676470588235293;0.0011823529411764705
3;8;36000;36000;3785;0;28;1;1;0;28;0;0.10513888888888889;0.0011166666666666666
4;7;37000;37000;3;0;28;0;0;0;28;0;8.108108108108108e-05;0.0010864864864864863
5;6;39000;39000;3001;0;26;10;2;0;26;8;0.07694871794871795;0.0010307692307692307
6;5;43000;43000;4613;0;24;18;2;0;24;16;0.10727906976744186;0.0009348837209302325
7;4;58000;58000;3230;0;18;12;0;0;18;12;0.055689655172413796;0.000693103448275862
8;3;59000;59000;581;0;17;2;0;0;17;2;0.009847457627118644;0.0006813559322033898
9;2;89000;89000;1505;0;12;1;0;0;12;1;0.01691011235955056;0.00045168539325842697
10;1;95000;95000;4921;0;11;7;0;0;11;7;0.0518;0.0004231578947368421
;;1000000;;;;;51;;;;46;0.4897464534334481;0.010112961714503607;0.4998594151479517
;;;;;;;0.09803921568627451;;;;;
