ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;28000;28000;1032;0;36;0;0;0;36;0;0.03685714285714286;0.0014357142857142856
2;9;29000;29000;1016;0;35;1;1;0;35;0;0.03503448275862069;0.001386206896551724
3;8;31000;31000;1564;0;33;3;1;0;33;2;0.050451612903225806;0.001296774193548387
4;7;43000;43000;599;0;24;1;0;0;24;1;0.013930232558139535;0.0009348837209302325
5;6;49000;49000;5102;0;21;9;0;0;21;9;0.10412244897959183;0.0008204081632653061
6;5;60000;60000;278;0;17;0;0;0;17;0;0.004633333333333333;0.00067
7;4;76000;76000;10764;0;13;20;0;0;13;20;0.14163157894736841;0.0005289473684210527
8;3;78000;78000;6529;0;13;14;0;0;13;14;0.08370512820512821;0.0005153846153846154
9;2;81000;81000;7290;0;13;16;0;0;13;16;0.09;0.0004962962962962963
10;1;99000;99000;3069;0;10;6;0;0;10;6;0.031;0.0004060606060606061
;;1000000;;;;;70;;;;68;0.5913659605425506;0.008490676146172505;0.5998566366887231
;;;;;;;0.02857142857142857;;;;;
