ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;24000;24000;2020;0;42;0;0;0;42;0;0.08416666666666667;0.0016749999999999998
2;9;34000;34000;3402;0;30;2;-1;0;30;3;0.10005882352941177;0.0011823529411764705
3;8;44000;44000;2837;0;23;2;-1;0;23;3;0.06447727272727273;0.0009136363636363636
4;7;51000;51000;9256;0;20;9;0;0;20;9;0.18149019607843137;0.0007882352941176471
5;6;70000;70000;1757;0;15;3;0;0;15;3;0.0251;0.0005742857142857142
6;5;73000;73000;165;0;14;0;0;0;14;0;0.00226027397260274;0.0005506849315068494
7;4;77000;77000;2259;0;13;1;-1;0;13;2;0.029337662337662336;0.0005220779220779221
8;3;78000;78000;8852;0;13;15;0;0;13;15;0.11348717948717948;0.0005153846153846154
9;2;84000;84000;11119;0;12;28;13;0;12;15;0.1323690476190476;0.00047857142857142857
10;1;91000;91000;9964;1;11;24;5;0;11;19;0.1094945054945055;0.0004417582417582418
;;1000000;;;;;84;;;;69;0.8422416279127801;0.007641987452515252;0.8498836153652953
;;;;;;;0.17857142857142858;;;;;
