ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;1775;0;84;0;0;0;84;0;0.14791666666666667;0.0033499999999999997
2;9;18000;18000;1199;0;56;0;0;0;56;0;0.06661111111111111;0.0022333333333333333
3;8;22000;22000;157;0;46;0;0;0;46;0;0.007136363636363636;0.0018272727272727273
4;7;33000;33000;1773;0;31;0;-2;0;31;2;0.05372727272727273;0.0012181818181818183
5;6;38000;38000;7331;0;26;45;5;0;26;40;0.19292105263157894;0.0010578947368421053
6;5;41000;41000;4809;0;24;26;0;0;25;26;0.11729268292682926;0.0009804878048780487
7;4;68000;68000;1688;0;15;2;0;0;15;2;0.024823529411764706;0.0005911764705882353
8;3;71000;71000;7157;0;14;24;0;0;14;24;0.10080281690140845;0.0005661971830985916
9;2;94000;94000;899;0;11;2;0;0;11;2;0.009563829787234043;0.00042765957446808513
10;1;98000;98000;1610;0;11;5;0;0;11;5;0.016428571428571428;0.00041020408163265306
;;1000000;;;;;104;;;;101;0.7372238972288009;0.012662407730295595;0.7498863049590965
;;;;;;;0.028846153846153848;;;;;
