ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;21000;21000;4057;0;48;0;0;0;48;0;0.1931904761904762;0.0019142857142857143
2;9;34000;34000;6956;0;30;10;0;0;30;10;0.20458823529411765;0.0011823529411764705
3;8;35000;35000;6336;0;29;5;3;0;29;2;0.18102857142857143;0.0011485714285714285
4;7;42000;42000;1414;0;24;0;0;0;24;0;0.033666666666666664;0.0009571428571428571
5;6;59000;59000;5183;0;17;15;2;0;17;13;0.08784745762711864;0.0006813559322033898
6;5;67000;67000;68;0;15;0;0;0;15;0;0.0010149253731343284;0.0006000000000000001
7;4;70000;70000;2860;0;14;7;1;0;14;6;0.040857142857142856;0.0005742857142857142
8;3;72000;72000;4427;0;14;8;-6;0;14;14;0.06148611111111111;0.0005583333333333333
9;2;86000;86000;11278;2;11;36;11;0;11;25;0.13113953488372093;0.00046744186046511623
10;1;96000;96000;633;2;10;1;-2;0;10;3;0.00659375;0.00041874999999999996
;;1000000;;;;;82;;;;73;0.9414128714320598;0.008502519781464024;0.9499153912135238
;;;;;;;0.10975609756097561;;;;;
