ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;80;0;53;0;0;0;53;0;0.004210526315789474;0.0021157894736842106
2;9;24000;24000;1704;0;42;2;0;0;42;2;0.071;0.0016749999999999998
3;8;29000;29000;2815;0;35;5;0;0;35;5;0.09706896551724138;0.001386206896551724
4;7;57000;57000;12409;0;18;21;0;0;18;21;0.21770175438596492;0.0007052631578947368
5;6;62000;62000;387;0;17;1;-1;0;17;2;0.006241935483870968;0.0006483870967741935
6;5;67000;67000;13713;0;15;29;2;0;15;27;0.20467164179104477;0.0006000000000000001
7;4;85000;85000;5127;0;12;15;0;0;12;15;0.06031764705882353;0.0004729411764705882
8;3;89000;89000;6348;0;12;16;0;0;12;16;0.07132584269662921;0.00045168539325842697
9;2;93000;93000;4985;0;11;10;2;0;11;8;0.05360215053763441;0.000432258064516129
10;1;95000;95000;456;0;11;1;0;0;11;1;0.0048;0.0004231578947368421
;;1000000;;;;;100;;;;97;0.7909404637869988;0.008910689153886852;0.7998511529408856
;;;;;;;0.03;;;;;
