ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;33000;33000;4347;0;31;0;0;0;31;0;0.13172727272727272;0.0012181818181818183
2;9;45000;45000;4776;0;23;2;-1;0;23;3;0.10613333333333333;0.0008933333333333334
3;8;54000;54000;10840;0;19;9;3;0;19;6;0.20074074074074075;0.0007444444444444445
4;7;73000;73000;3644;0;14;2;-1;0;14;3;0.04991780821917808;0.0005506849315068494
5;6;77000;77000;4505;0;13;1;-3;0;13;4;0.05850649350649351;0.0005220779220779221
6;5;85000;85000;7743;0;12;10;2;0;12;8;0.09109411764705883;0.0004729411764705882
7;4;86000;86000;653;0;12;0;-2;0;12;2;0.007593023255813953;0.00046744186046511623
8;3;91000;91000;13377;0;11;18;7;0;11;11;0.147;0.0004417582417582418
9;2;94000;94000;1856;0;11;2;1;0;11;1;0.01974468085106383;0.00042765957446808513
10;1;96000;96000;7803;1;11;19;9;0;11;10;0.08128125;0.00041874999999999996
;;1000000;;;;;63;;;;48;0.8937387202809549;0.006157273302706399;0.8998959935836613
;;;;;;;0.23809523809523808;;;;;
