ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;1969;0;91;0;0;0;91;0;0.179;0.0036545454545454546
2;9;25000;25000;826;0;40;0;0;0;40;0;0.03304;0.001608
3;8;28000;28000;1694;0;36;4;0;0;36;4;0.0605;0.0014357142857142856
4;7;53000;53000;325;0;19;0;0;0;19;0;0.006132075471698114;0.0007584905660377359
5;6;60000;60000;269;0;17;1;1;0;17;0;0.004483333333333333;0.00067
6;5;71000;71000;14545;0;14;42;2;0;14;40;0.20485915492957746;0.0005661971830985916
7;4;79000;79000;1153;0;13;4;-1;0;13;5;0.01459493670886076;0.0005088607594936708
8;3;84000;84000;10794;0;12;37;3;0;12;34;0.1285;0.00047857142857142857
9;2;92000;92000;7606;0;11;14;-2;0;11;16;0.08267391304347826;0.0004369565217391304
10;1;95000;95000;21425;3;10;69;15;0;11;54;0.22552631578947369;0.0004231578947368421
;;1000000;;;;;171;;;;153;0.9393097292764216;0.01054049409393714;0.9498502233703587
;;;;;;;0.10526315789473684;;;;;
