ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;24000;24000;3604;0;42;0;0;0;42;0;0.15016666666666667;0.0016749999999999998
2;9;39000;39000;2376;0;26;0;0;0;26;0;0.06092307692307692;0.0010307692307692307
3;8;42000;42000;6022;0;24;7;2;0;24;5;0.1433809523809524;0.0009571428571428571
4;7;47000;47000;174;0;22;0;0;0;22;0;0.003702127659574468;0.0008553191489361703
5;6;61000;61000;7956;0;17;13;-1;0;17;14;0.1304262295081967;0.000659016393442623
6;5;64000;64000;134;0;16;0;0;0;16;0;0.00209375;0.000628125
7;4;66000;66000;9329;0;16;17;4;0;15;13;0.14134848484848486;0.0006090909090909092
8;3;80000;80000;14076;0;12;33;7;0;13;26;0.17595;0.0005024999999999999
9;2;83000;83000;1293;1;12;6;1;0;12;5;0.015578313253012049;0.00048433734939759034
10;1;96000;96000;1781;1;10;3;-1;0;10;4;0.018552083333333334;0.00041874999999999996
;;1000000;;;;;79;;;;67;0.8421216845732974;0.00782005088877938;0.8499417354620767
;;;;;;;0.1518987341772152;;;;;
