ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;41;0;100;0;0;0;100;0;0.0041;0.004019999999999999
2;9;16000;16000;1454;0;63;0;0;0;63;0;0.090875;0.0025125
3;8;31000;31000;778;0;33;0;0;0;33;0;0.025096774193548388;0.001296774193548387
4;7;47000;47000;1725;0;22;4;1;0;22;3;0.036702127659574466;0.0008553191489361703
5;6;64000;64000;9770;0;16;23;-2;0;16;25;0.15265625;0.000628125
6;5;65000;65000;5113;0;16;31;2;0;16;29;0.07866153846153846;0.0006184615384615384
7;4;76000;76000;6353;0;14;14;-3;0;14;17;0.0835921052631579;0.0005289473684210527
8;3;77000;77000;19715;0;13;57;2;0;13;55;0.25603896103896107;0.0005220779220779221
9;2;90000;90000;5545;0;11;17;1;0;11;16;0.06161111111111111;0.0004466666666666667
10;1;93000;93000;9181;3;11;27;5;0;11;22;0.09872043010752689;0.000432258064516129
;;1000000;;;;;173;;;;167;0.8880542978354182;0.011861129902627866;0.8999154277380461
;;;;;;;0.03468208092485549;;;;;
