ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;2429;0;53;0;0;0;53;0;0.1278421052631579;0.0021157894736842106
2;9;24000;24000;9097;0;42;20;11;0;42;9;0.37904166666666667;0.0016749999999999998
3;8;27000;27000;1954;0;37;4;3;0;37;1;0.07237037037037038;0.001488888888888889
4;7;33000;33000;5181;0;30;16;4;0;30;12;0.157;0.0012181818181818183
5;6;41000;41000;2826;1;24;20;1;0;24;19;0.06892682926829269;0.0009804878048780487
6;5;54000;54000;324;0;19;3;-1;0;19;4;0.006;0.0007444444444444445
7;4;60000;60000;756;0;17;1;-1;0;17;2;0.0126;0.00067
8;3;65000;65000;825;0;16;2;0;0;16;2;0.012692307692307692;0.0006184615384615384
9;2;70000;70000;2488;0;15;12;3;0;15;9;0.03554285714285714;0.0005742857142857142
10;1;94000;94000;1628;0;11;11;2;0;11;9;0.017319148936170214;0.00042765957446808513
;;1000000;;;;;89;;;;67;0.8893352853398226;0.010513199257292749;0.8998484845971154
;;;;;;;0.24719101123595505;;;;;
