ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;1570;0;100;0;0;0;100;0;0.157;0.004019999999999999
2;9;12000;12000;2496;0;84;16;16;0;84;0;0.208;0.0033499999999999997
3;8;30000;30000;211;0;34;0;0;0;34;0;0.007033333333333333;0.00134
4;7;48000;48000;2115;0;21;4;-6;0;21;10;0.0440625;0.0008374999999999999
5;6;50000;50000;542;0;20;3;1;0;20;2;0.01084;0.000804
6;5;57000;57000;9042;0;18;37;-1;0;18;38;0.15863157894736843;0.0007052631578947368
7;4;61000;61000;146;0;17;2;2;0;17;0;0.00239344262295082;0.000659016393442623
8;3;71000;71000;2270;0;15;7;0;0;14;7;0.031971830985915495;0.0005661971830985916
9;2;86000;86000;18129;0;12;65;4;0;12;61;0.21080232558139536;0.00046744186046511623
10;1;95000;95000;10059;1;10;34;6;0;10;28;0.10588421052631579;0.0004231578947368421
;;1000000;;;;;168;;;;146;0.9366192219972792;0.013172576489637908;0.9497917984869171
;;;;;;;0.13095238095238096;;;;;
