ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;939;0;100;0;0;0;100;0;0.0939;0.004019999999999999
2;9;11000;11000;538;0;91;0;0;0;91;0;0.04890909090909091;0.0036545454545454546
3;8;14000;14000;3348;0;72;34;8;0;72;26;0.23914285714285713;0.002871428571428571
4;7;15000;15000;1296;0;67;20;11;0;67;9;0.0864;0.00268
5;6;32000;32000;3190;0;32;26;-2;0;32;28;0.0996875;0.00125625
6;5;46000;46000;7123;0;22;67;1;0;22;66;0.15484782608695652;0.0008739130434782608
7;4;51000;51000;910;0;20;2;1;0;20;1;0.01784313725490196;0.0007882352941176471
8;3;72000;72000;1315;0;14;10;2;0;14;8;0.01826388888888889;0.0005583333333333333
9;2;74000;74000;3190;0;14;16;-1;0;14;17;0.043108108108108105;0.0005432432432432432
10;1;94000;94000;7514;0;11;47;3;0;11;44;0.07993617021276596;0.00042765957446808513
;;1000000;;;;;222;;;;199;0.8820385786035694;0.017673608514614598;0.899712187118184
;;;;;;;0.1036036036036036;;;;;
