ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;259;0;77;0;0;0;77;0;0.019923076923076922;0.003092307692307692
2;9;20000;20000;2520;0;50;7;0;0;50;7;0.126;0.0020099999999999996
3;8;23000;23000;2;0;44;0;0;0;44;0;8.695652173913044e-05;0.0017478260869565217
4;7;30000;30000;1882;0;34;8;0;0;34;8;0.06273333333333334;0.00134
5;6;41000;41000;1467;0;25;3;0;0;25;3;0.035780487804878046;0.0009804878048780487
6;5;43000;43000;220;0;24;0;0;0;24;0;0.0051162790697674414;0.0009348837209302325
7;4;75000;75000;5742;0;14;14;0;0;14;14;0.07656;0.000536
8;3;83000;83000;8646;0;12;24;0;0;12;24;0.10416867469879518;0.00048433734939759034
9;2;85000;85000;7204;0;12;25;0;0;12;25;0.08475294117647059;0.0004729411764705882
10;1;97000;97000;11908;0;11;37;1;0;11;36;0.12276288659793815;0.00041443298969072163
;;1000000;;;;;118;;;;117;0.6378846361259988;0.012013216820631395;0.6498978529466302
;;;;;;;0.00847457627118644;;;;;
