ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;27000;27000;8263;0;37;1;0;0;37;1;0.30603703703703705;0.001488888888888889
2;9;46000;46000;481;0;22;0;0;0;22;0;0.010456521739130436;0.0008739130434782608
3;8;57000;57000;6367;0;18;6;0;0;18;6;0.11170175438596491;0.0007052631578947368
4;7;59000;59000;5558;0;17;5;1;0;17;4;0.09420338983050848;0.0006813559322033898
5;6;63000;63000;3827;0;16;4;0;0;16;4;0.06074603174603175;0.0006380952380952382
6;5;66000;66000;3608;0;16;8;2;0;16;6;0.05466666666666667;0.0006090909090909092
7;4;75000;75000;4197;0;14;9;2;0;14;7;0.05596;0.000536
8;3;80000;80000;8477;0;13;21;5;0;13;16;0.1059625;0.0005024999999999999
9;2;92000;92000;7963;1;11;10;-1;0;11;11;0.08655434782608695;0.0004369565217391304
10;1;98000;98000;664;1;11;1;0;0;11;1;0.006775510204081633;0.00041020408163265306
;;1000000;;;;;65;;;;56;0.8930637594355079;0.006882267773023206;0.8999460272085311
;;;;;;;0.13846153846153847;;;;;
