ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;575;0;72;0;0;0;72;0;0.04107142857142857;0.002871428571428571
2;9;15000;15000;305;0;67;0;0;0;67;0;0.02033333333333333;0.00268
3;8;16000;16000;1918;0;63;5;5;0;63;0;0.119875;0.0025125
4;7;41000;41000;2506;0;25;11;0;0;25;11;0.061121951219512194;0.0009804878048780487
5;6;48000;48000;8858;0;21;35;-1;0;21;36;0.18454166666666666;0.0008374999999999999
6;5;52000;52000;403;0;20;2;0;0;20;2;0.00775;0.000773076923076923
7;4;67000;67000;3383;0;15;14;-3;0;15;17;0.05049253731343284;0.0006000000000000001
8;3;76000;76000;5979;0;14;21;0;0;14;21;0.07867105263157895;0.0005289473684210527
9;2;78000;78000;8379;0;13;38;4;0;13;34;0.10742307692307693;0.0005153846153846154
10;1;96000;96000;11121;0;11;36;6;0;11;30;0.11584375;0.00041874999999999996
;;1000000;;;;;162;;;;151;0.7871237966590295;0.012718075283189212;0.7998418719422188
;;;;;;;0.06790123456790123;;;;;
