ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;278;0;77;0;0;0;77;0;0.021384615384615384;0.003092307692307692
2;9;16000;16000;657;0;63;0;0;0;63;0;0.0410625;0.0025125
3;8;17000;17000;1181;0;59;8;3;0;59;5;0.06947058823529412;0.002364705882352941
4;7;47000;47000;2160;0;22;9;0;0;22;9;0.04595744680851064;0.0008553191489361703
5;6;53000;53000;7561;0;19;22;0;0;19;22;0.14266037735849058;0.0007584905660377359
6;5;54000;54000;3382;0;19;16;0;0;19;16;0.06262962962962963;0.0007444444444444445
7;4;78000;78000;2083;0;13;8;0;0;13;8;0.026705128205128204;0.0005153846153846154
8;3;80000;80000;141;0;13;0;0;0;13;0;0.0017625;0.0005024999999999999
9;2;87000;87000;1707;0;12;3;0;0;12;3;0.019620689655172413;0.00046206896551724135
10;1;94000;94000;14695;0;11;41;1;0;11;40;0.15632978723404256;0.00042765957446808513
;;1000000;;;;;107;;;;103;0.5875832625108836;0.012235380889448927;0.5998186434003325
;;;;;;;0.037383177570093455;;;;;
