ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;1257;0;59;0;0;0;59;0;0.07394117647058823;0.002364705882352941
2;9;20000;20000;141;0;50;0;0;0;50;0;0.00705;0.0020099999999999996
3;8;25000;25000;541;0;40;0;0;0;40;0;0.02164;0.001608
4;7;29000;29000;5170;0;35;24;3;0;35;21;0.1782758620689655;0.001386206896551724
5;6;32000;32000;58;0;32;0;0;0;32;0;0.0018125;0.00125625
6;5;40000;40000;2589;0;25;7;1;0;25;6;0.064725;0.0010049999999999998
7;4;48000;48000;5395;0;21;21;-1;0;21;22;0.11239583333333333;0.0008374999999999999
8;3;66000;66000;4;0;16;0;0;0;16;0;6.0606060606060605e-05;0.0006090909090909092
9;2;71000;71000;5567;0;15;17;1;0;15;16;0.07840845070422535;0.0005661971830985916
10;1;75000;75000;3705;0;14;7;0;0;14;7;0.0494;0.000536
;;1000000;;;;;76;;;;72;0.5877094286377185;0.012178950871094165;0.5998883795088127
;;;;;;;0.05263157894736842;;;;;
