ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;844;0;72;0;0;0;72;0;0.06028571428571428;0.002871428571428571
2;9;18000;18000;299;0;56;0;0;0;56;0;0.01661111111111111;0.0022333333333333333
3;8;24000;24000;606;0;42;0;0;0;42;0;0.02525;0.0016749999999999998
4;7;25000;25000;3119;0;40;15;2;0;40;13;0.12476;0.001608
5;6;29000;29000;97;0;35;0;0;0;35;0;0.0033448275862068967;0.001386206896551724
6;5;31000;31000;3000;0;33;17;-1;0;33;18;0.0967741935483871;0.001296774193548387
7;4;75000;75000;32936;0;13;126;10;0;13;116;0.4391466666666667;0.000536
8;3;86000;86000;4531;0;12;16;2;0;12;14;0.05268604651162791;0.00046744186046511623
9;2;92000;92000;6129;0;11;19;2;0;11;17;0.0666195652173913;0.0004369565217391304
10;1;93000;93000;128;0;11;0;-1;0;11;1;0.0013763440860215053;0.000432258064516129
;;1000000;;;;;193;;;;179;0.8868544690131268;0.012943399441582393;0.8997978684547092
;;;;;;;0.07253886010362694;;;;;
