ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;469;0;67;0;0;0;67;0;0.031266666666666665;0.00268
2;9;27000;27000;1275;0;37;1;0;0;37;1;0.04722222222222222;0.001488888888888889
3;8;31000;31000;1008;0;33;3;0;0;33;3;0.03251612903225806;0.001296774193548387
4;7;39000;39000;2398;0;26;2;-1;0;26;3;0.06148717948717949;0.0010307692307692307
5;6;41000;41000;4571;0;25;17;2;0;25;15;0.11148780487804878;0.0009804878048780487
6;5;44000;44000;2689;0;23;9;1;0;23;8;0.06111363636363636;0.0009136363636363636
7;4;52000;52000;1999;0;20;7;0;0;20;7;0.03844230769230769;0.000773076923076923
8;3;65000;65000;3474;0;16;12;0;0;16;12;0.053446153846153845;0.0006184615384615384
9;2;78000;78000;2513;0;13;7;0;0;13;7;0.03221794871794872;0.0005153846153846154
10;1;89000;89000;19572;0;11;57;2;0;11;55;0.21991011235955057;0.00045168539325842697
;;1000000;;;;;115;;;;111;0.6891101612659724;0.010749164951902423;0.6998593262178747
;;;;;;;0.034782608695652174;;;;;
