ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;42000;42000;1843;0;24;0;0;0;24;0;0.04388095238095238;0.0009571428571428571
2;9;47000;47000;64;0;22;0;0;0;22;0;0.0013617021276595745;0.0008553191489361703
3;8;50000;50000;5591;0;20;4;1;0;20;3;0.11182;0.000804
4;7;59000;59000;32;0;17;0;0;0;17;0;0.0005423728813559322;0.0006813559322033898
5;6;62000;62000;501;0;17;0;0;0;17;0;0.008080645161290322;0.0006483870967741935
6;5;63000;63000;8989;0;16;5;1;0;16;4;0.1426825396825397;0.0006380952380952382
7;4;73000;73000;5453;0;14;8;3;0;14;5;0.0746986301369863;0.0005506849315068494
8;3;77000;77000;29256;0;13;53;27;0;13;26;0.3799480519480519;0.0005220779220779221
9;2;78000;78000;3044;0;13;7;7;0;13;0;0.039025641025641024;0.0005153846153846154
10;1;91000;91000;3754;1;11;10;4;0;11;6;0.04125274725274725;0.0004417582417582418
;;1000000;;;;;87;;;;44;0.8432932825972245;0.006614205983879477;0.849907488581104
;;;;;;;0.4942528735632184;;;;;
