ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;158;0;91;0;0;0;91;0;0.014363636363636363;0.0036545454545454546
2;9;13000;13000;310;0;77;0;0;0;77;0;0.023846153846153847;0.003092307692307692
3;8;17000;17000;78;0;59;0;0;0;59;0;0.004588235294117647;0.002364705882352941
4;7;26000;26000;2284;0;39;11;-2;0;39;13;0.08784615384615385;0.001546153846153846
5;6;27000;27000;3632;0;37;25;1;0;37;24;0.1345185185185185;0.001488888888888889
6;5;33000;33000;6252;0;31;36;5;0;31;31;0.18945454545454546;0.0012181818181818183
7;4;63000;63000;848;0;16;3;0;0;16;3;0.01346031746031746;0.0006380952380952382
8;3;75000;75000;1223;0;14;5;0;0;14;5;0.016306666666666667;0.000536
9;2;88000;88000;11064;0;12;41;1;0;12;40;0.12572727272727272;0.0004568181818181818
10;1;91000;91000;2200;0;11;6;0;0;11;6;0.024175824175824177;0.0004417582417582418
;;1000000;;;;;127;;;;122;0.6342873243532068;0.015437455244102302;0.6497247795973091
;;;;;;;0.03937007874015748;;;;;
