ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;2105;0;84;0;0;0;84;0;0.17541666666666667;0.0033499999999999997
2;9;23000;23000;665;0;44;0;0;0;44;0;0.02891304347826087;0.0017478260869565217
3;8;25000;25000;1117;0;40;4;0;0;40;4;0.04468;0.001608
4;7;35000;35000;4598;0;29;19;0;0;29;19;0.13137142857142858;0.0011485714285714285
5;6;47000;47000;4339;0;22;20;1;0;22;19;0.09231914893617021;0.0008553191489361703
6;5;56000;56000;1113;0;18;2;-1;0;18;3;0.019875;0.0007178571428571428
7;4;61000;61000;186;0;17;0;0;0;17;0;0.0030491803278688526;0.000659016393442623
8;3;73000;73000;8735;0;14;32;2;0;14;30;0.11965753424657534;0.0005506849315068494
9;2;88000;88000;1292;0;12;3;0;0;12;3;0.014681818181818181;0.0004568181818181818
10;1;93000;93000;10076;0;11;35;3;0;11;32;0.10834408602150537;0.000432258064516129
;;1000000;;;;;115;;;;110;0.738307906430294;0.011526351378605047;0.749834257808899
;;;;;;;0.043478260869565216;;;;;
