ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;34000;34000;1487;0;30;0;0;0;30;0;0.04373529411764706;0.0011823529411764705
2;9;40000;40000;2034;0;25;1;0;0;25;1;0.05085;0.0010049999999999998
3;8;46000;46000;2469;0;22;2;0;0;22;2;0.05367391304347826;0.0008739130434782608
4;7;47000;47000;11654;0;22;12;2;0;22;10;0.24795744680851065;0.0008553191489361703
5;6;63000;63000;7257;0;16;10;1;0;16;9;0.11519047619047619;0.0006380952380952382
6;5;75000;75000;5077;0;14;6;-3;0;14;9;0.06769333333333333;0.000536
7;4;81000;81000;11956;0;12;19;1;0;12;18;0.14760493827160495;0.0004962962962962963
8;3;82000;82000;2798;0;12;5;1;0;12;4;0.0341219512195122;0.0004902439024390243
9;2;90000;90000;2338;0;11;2;1;0;11;1;0.025977777777777777;0.0004466666666666667
10;1;94000;94000;5278;1;11;10;6;0;11;4;0.056148936170212764;0.00042765957446808513
;;1000000;;;;;67;;;;58;0.8429540669325533;0.006951546811556211;0.8499056137441094
;;;;;;;0.13432835820895522;;;;;
