ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;32000;32000;2980;0;32;0;0;0;32;0;0.093125;0.00125625
2;9;37000;37000;5823;0;27;5;0;0;27;5;0.15737837837837837;0.0010864864864864863
3;8;38000;38000;2455;0;27;2;0;0;27;2;0.06460526315789474;0.0010578947368421053
4;7;39000;39000;5650;0;26;7;3;0;26;4;0.14487179487179488;0.0010307692307692307
5;6;44000;44000;3587;0;23;7;2;0;23;5;0.08152272727272727;0.0009136363636363636
6;5;63000;63000;2275;0;16;4;-2;0;16;6;0.03611111111111111;0.0006380952380952382
7;4;75000;75000;3832;0;14;9;-4;0;14;13;0.05109333333333333;0.000536
8;3;90000;90000;433;0;12;1;0;0;11;1;0.0048111111111111115;0.0004466666666666667
9;2;93000;93000;15993;0;11;34;2;0;11;32;0.17196774193548386;0.000432258064516129
10;1;94000;94000;8141;1;10;21;13;0;11;8;0.0866063829787234;0.00042765957446808513
;;1000000;;;;;90;;;;76;0.892092844150558;0.007825716361480304;0.8999185605120383
;;;;;;;0.15555555555555556;;;;;
