ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;108;0;84;0;0;0;84;0;0.009;0.0033499999999999997
2;9;20000;20000;2641;0;50;0;0;0;50;0;0.13205;0.0020099999999999996
3;8;43000;43000;5145;0;24;16;0;0;24;16;0.11965116279069768;0.0009348837209302325
4;7;55000;55000;82;0;19;0;0;0;19;0;0.001490909090909091;0.0007309090909090909
5;6;56000;56000;11153;0;18;26;-1;0;18;27;0.19916071428571427;0.0007178571428571428
6;5;67000;67000;1720;0;15;3;0;0;15;3;0.025671641791044777;0.0006000000000000001
7;4;69000;69000;2306;0;15;4;0;0;15;4;0.03342028985507246;0.0005826086956521739
8;3;75000;75000;8158;0;14;24;2;0;14;22;0.10877333333333333;0.000536
9;2;94000;94000;12412;0;11;39;3;0;11;36;0.13204255319148936;0.00042765957446808513
10;1;98000;98000;2773;0;11;8;2;0;11;6;0.028295918367346937;0.00041020408163265306
;;1000000;;;;;120;;;;114;0.7895565227056078;0.010300122306449376;0.7998566450120572
;;;;;;;0.05;;;;;
