ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;845;0;91;0;0;0;91;0;0.07681818181818181;0.0036545454545454546
2;9;23000;23000;434;0;44;0;0;0;44;0;0.018869565217391304;0.0017478260869565217
3;8;40000;40000;1591;0;25;3;0;0;25;3;0.039775;0.0010049999999999998
4;7;52000;52000;10;0;20;0;0;0;20;0;0.0001923076923076923;0.000773076923076923
5;6;55000;55000;2836;0;19;5;1;0;19;4;0.05156363636363637;0.0007309090909090909
6;5;59000;59000;3777;0;17;9;-2;0;17;11;0.06401694915254237;0.0006813559322033898
7;4;63000;63000;1603;0;16;2;0;0;16;2;0.025444444444444443;0.0006380952380952382
8;3;71000;71000;9838;0;14;28;1;0;14;27;0.13856338028169013;0.0005661971830985916
9;2;73000;73000;9026;0;14;30;4;0;14;26;0.12364383561643835;0.0005506849315068494
10;1;76000;76000;6;0;14;0;0;0;14;0;7.894736842105263e-05;0.0005289473684210527
;;1000000;;;;;77;;;;73;0.5389662479550535;0.01087663820881311;0.5498428861638667
;;;;;;;0.05194805194805195;;;;;
