ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;25000;25000;712;0;40;0;0;0;40;0;0.02848;0.001608
2;9;33000;33000;231;0;31;0;0;0;31;0;0.007;0.0012181818181818183
3;8;36000;36000;1673;0;28;1;0;0;28;1;0.04647222222222222;0.0011166666666666666
4;7;71000;71000;7481;0;14;18;1;0;14;17;0.10536619718309859;0.0005661971830985916
5;6;74000;74000;9364;0;14;12;0;0;14;12;0.12654054054054054;0.0005432432432432432
6;5;78000;78000;23076;0;13;35;4;0;13;31;0.29584615384615387;0.0005153846153846154
7;4;91000;91000;5811;0;11;8;0;0;11;8;0.06385714285714286;0.0004417582417582418
8;3;95000;95000;4727;0;11;9;1;0;11;8;0.049757894736842105;0.0004231578947368421
9;2;97000;97000;5677;0;11;10;2;0;11;8;0.05852577319587629;0.00041443298969072163
10;1;99000;99000;6021;0;10;7;1;0;10;6;0.06081818181818182;0.0004060606060606061
;;1000000;;;;;100;;;;91;0.8426641064000582;0.007253083258821347;0.8499171896588795
;;;;;;;0.09;;;;;
