ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;1503;0;100;0;0;0;100;0;0.1503;0.004019999999999999
2;9;12000;12000;992;0;84;0;0;0;84;0;0.08266666666666667;0.0033499999999999997
3;8;26000;26000;4145;0;39;26;-1;0;39;27;0.15942307692307692;0.001546153846153846
4;7;35000;35000;711;0;29;3;-4;0;29;7;0.020314285714285715;0.0011485714285714285
5;6;40000;40000;2761;0;25;15;3;0;25;12;0.069025;0.0010049999999999998
6;5;42000;42000;51;0;24;0;0;0;24;0;0.0012142857142857142;0.0009571428571428571
7;4;48000;48000;5869;0;21;29;-6;0;21;35;0.12227083333333333;0.0008374999999999999
8;3;55000;55000;6568;0;18;39;4;0;18;35;0.11941818181818181;0.0007309090909090909
9;2;60000;60000;12465;4;16;79;20;0;16;59;0.20775;0.00067
10;1;84000;84000;221;3;12;0;0;0;12;0;0.002630952380952381;0.00047857142857142857
;;1000000;;;;;191;;;;175;0.9350132825507824;0.01474384865134865;0.9497571312021311
;;;;;;;0.08376963350785341;;;;;
