ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;23000;23000;627;0;44;0;0;0;44;0;0.02726086956521739;0.0017478260869565217
2;9;27000;27000;501;0;38;0;0;0;38;0;0.018555555555555554;0.001488888888888889
3;8;42000;42000;910;0;24;0;0;0;24;0;0.021666666666666667;0.0009571428571428571
4;7;50000;50000;7723;0;20;14;1;0;20;13;0.15446;0.000804
5;6;59000;59000;2599;0;17;5;0;0;17;5;0.04405084745762712;0.0006813559322033898
6;5;76000;76000;367;0;14;0;-2;0;14;2;0.0048289473684210524;0.0005289473684210527
7;4;83000;83000;20501;0;12;43;7;0;12;36;0.247;0.00048433734939759034
8;3;85000;85000;5821;0;12;9;0;0;12;9;0.06848235294117647;0.0004729411764705882
9;2;90000;90000;20747;0;11;40;7;0;11;33;0.2305222222222222;0.0004466666666666667
10;1;97000;97000;12129;5;11;31;11;0;11;20;0.12504123711340207;0.00041443298969072163
;;1000000;;;;;142;;;;118;0.9418686988902885;0.008026539315838277;0.9498952382061268
;;;;;;;0.16901408450704225;;;;;
